7.5.3.2.1,1,-,記録保管方針には、次のうちどれが含まれている必要があるか？,選択肢a：法令、規制、組織及び顧客要求事項,選択肢b：顧客要求事項のみ,選択肢c：組織の内部規定のみ,a,適合した例：記録保管方針が法令、規制、組織及び顧客要求事項を考慮して作成されている。適合していない例：記録保管方針が顧客要求事項のみに基づいて作成されている。要求事項の概要詳細解説：記録保管方針は、法令、規制、組織及び顧客要求事項を満たす必要があり、これらの要素を考慮して作成されるべきである。
7.5.3.2.1,2,-,製品設計及び工程設計の記録は、以下の期間保持しなければならないのはどれか？,選択肢a：製品が生産及びサービス要求事項に対して有効である期間,選択肢b：製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年,選択肢c：保管期間は組織が自由に決定できる,b,適合した例：製品設計及び工程設計の記録が、製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年保持されている。適合していない例：製品設計及び工程設計の記録が、製品が生産及びサービス要求事項に対して有効である期間のみ保持されている。要求事項の概要詳細解説：製品設計及び工程設計の記録は、製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年保持する必要がある。
7.5.3.2.1,3,-,1暦年とはどのような期間を指すか？,選択肢a：要求事項の期限+次の年の12月31日,選択肢b：1年間（365日）,選択肢c：要求事項の期限から1年後の同日,a,適合した例：要求事項の期限が2023年6月30日の場合、1暦年は2024年12月31日まで。適合していない例：要求事項の期限が2023年6月30日の場合、1暦年を2024年6月30日までと誤解している。要求事項の概要詳細解説：1暦年とは、要求事項の期限に加えて次の年の12月31日までの期間を指す。
7.5.3.2.1,4,-,記録の保管に関する要求事項は、どのような目的で設定されているか？,選択肢a：法令遵守のため,選択肢b：リコールなどの際にトレーサビリティがとれる状態であることが最終目的,選択肢c：顧客満足度の向上のため,b,適合した例：記録保管方針がリコール時のトレーサビリティを重視して作成されている。適合していない例：記録保管方針が法令遵守のみを重視して作成されている。要求事項の概要詳細解説：記録の保管に関する要求事項は、リコールなどの際にトレーサビリティがとれる状態であることが最終目的として設定されている。
7.5.3.2.1,5,-,顧客固有要求事項が追加された場合、どのような影響があるか？,選択肢a：要求事項に加えて1暦年保持することが必須,選択肢b：顧客固有要求事項に従って保持期間を設定する必要がある,選択肢c：顧客固有要求事項は無視しても問題ない,b,適合した例：顧客固有要求事項に従って保持期間を設定し、実施している。適合していない例：顧客固有要求事項を無視して、標準の保持期間を適用している。要求事項の概要詳細解説：顧客固有要求事項が追加された場合、それに従って保持期間を設定し、実施する必要がある。顧客固有要求事項は、特定の顧客に対して適用される追加の要求であり、無視してはならない。要求事項の概要詳細解説：顧客固有要求事項が追加された場合、組織はそれに従って保持期間を設定し、実施することが求められる。顧客固有要求事項は無視することができず、適切な対応が必要である。
7.5.3.2.1,6,-,どのような記録が1暦年保持されるべきか？,選択肢a：生産部品承認のみ,選択肢b：製品設計及び工程設計の記録のみ,選択肢c：生産部品承認、治工具の記録、製品設計及び工程設計の記録,c,適合した例：生産部品承認、治工具の記録、製品設計及び工程設計の記録が1暦年保持されている。適合していない例：生産部品承認のみ1暦年保持し、他の記録は保持していない。要求事項の概要詳細解説：生産部品承認、治工具の記録、製品設計及び工程設計の記録は、製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年保持されるべきである。
7.5.3.2.1,7,-,顧客又は規制当局によって規定された保持期間がある場合、どのように対応すべきか？,選択肢a：規定された保持期間に従う,選択肢b：規定された保持期間を無視し、標準の保持期間に従う,選択肢c：組織が独自に保持期間を決定する,a,適合した例：顧客又は規制当局によって規定された保持期間に従って記録を保持する。適合していない例：規定された保持期間を無視し、標準の保持期間に従って記録を保持する。要求事項の概要詳細解説：顧客又は規制当局によって規定された保持期間がある場合、組織はそれに従って記録を保持しなければならない。規定された保持期間を無視し、標準の保持期間に従うことは適切ではなく、組織は顧客や規制当局の要求に応じて対応する必要がある。
7.5.3.2.1,8,-,生産部品承認の文書化した情報に含めてもよいものは何か？,選択肢a：承認された製品のみ,選択肢b：承認された試験データのみ,選択肢c：承認された製品、該当する設備の記録、又は承認された試験データ,c,適合した例：生産部品承認の文書化した情報に、承認された製品、該当する設備の記録、又は承認された試験データを含めている。適合していない例：承認された製品のみを生産部品承認の文書化した情報に含めている。要求事項の概要詳細解説：生産部品承認の文書化した情報には、承認された製品、該当する設備の記録、又は承認された試験データを含めることができる。
7.5.3.2.1,9,-,記録保管方針は何を定める必要があるか？,選択肢a：記録の作成方法のみ,選択肢b：記録の保管場所のみ,選択肢c：記録の保管方法、保管場所、保管期間,c,適合した例：記録保管方針が、記録の保管方法、保管場所、保管期間を定めている。適合していない例：記録保管方針が、記録の作成方法のみを定めている。要求事項の概要詳細解説：記録保管方針は、記録の保管方法、保管場所、保管期間を定める必要がある。
7.5.3.2.1,10,-,記録の管理において満たすべき要求事項は何か？,選択肢a：法令、規制、組織及び顧客要求事項,選択肢b：法令、規制、組織要求事項のみ,選択肢c：法令、規制、顧客要求事項のみ,a,適合した例：記録の管理が法令、規制、組織及び顧客要求事項を満たしている。適合していない例：記録の管理が法令、規制のみを満たし、組織及び顧客要求事項を考慮していない。要求事項の概要詳細解説：記録の管理は、法令、規制、組織及び顧客要求事項を満たす必要があり、すべての関連要求事項を考慮することが求められる。
7.5.3.2.1,11,-,製品が生産及びサービス要求事項に対して有効である期間とは何か？,選択肢a：製品の製造から出荷までの期間,選択肢b：製品が顧客によって使用される期間,選択肢c：製品の寿命サイクル全体,b,適合した例：製品が生産及びサービス要求事項に対して有効である期間として、製品が顧客によって使用される期間を定めている。適合していない例：製品が生産及びサービス要求事項に対して有効である期間として、製品の製造から出荷までの期間を定めている。要求事項の概要詳細解説：製品が生産及びサービス要求事項に対して有効である期間は、製品が顧客によって使用される期間を指す。
7.5.3.2.1,12,-,生産部品承認、治工具の記録（保全及び保有者を含む）、製品設計及び工程設計の記録、購買注文書（該当する場合には、必ず）、契約書及びその修正事項の保持期間はどのように設定されるか？,選択肢a：製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年,選択肢b：製品が生産及びサービス要求事項に対して有効である期間のみ,選択肢c：製品が生産及びサービス要求事項に対して有効である期間に加えて2暦年,a,適合した例：製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年の保持期間を設定している。適合していない例：製品が生産及びサービス要求事項に対して有効である期間のみの保持期間を設定している。要求事項の概要詳細解説：生産部品承認、治工具の記録（保全及び保有者を含む）、製品設計及び工程設計の記録、購買注文書（該当する場合には、必ず）、契約書及びその修正事項の保持期間は、製品が生産及びサービス要求事項に対して有効である期間に加えて1暦年設定される。
7.5.3.2.1,13,-,どのような場合に、記録の保持期間が顧客又は規制当局によって規定されるか？,選択肢a：組織が特定の規制に従わなければならない場合,選択肢b：顧客が特定の要求を提示した場合,選択肢c：両方の場合,c,適合した例：組織が特定の規制に従わなければならない場合や、顧客が特定の要求を提示した場合に、記録の保持期間が顧客又は規制当局によって規定される。適合していない例：顧客や規制当局の要求を無視し、標準の保持期間に従う。要求事項の概要詳細解説：顧客又は規制当局によって規定された保持期間がある場合、組織はそれに従って記録を保持しなければならない。
