9.2.2,1,-,内部監査プログラムの頻度は何に基づいて決定されるべきですか？,選択肢a：上層経営の意向,選択肢b：関連するプロセスの重要性、組織に影響を及ぼす変更、前回までの監査結果,選択肢c：年度の始めにランダムに決定する,b,適合した例：新たに導入したプレス機の運用プロセスに関して、その重要性や変更の影響を考慮し、監査の頻度を高めに設定した組織。適合していない例：全てのプロセスに対して一律に年1回の監査を設定し、それを変えない組織。要求事項9.2.2aでは、内部監査プログラムは関連するプロセスの重要性、組織に影響を及ぼす変更、および前回までの監査結果を考慮に入れることが要求されています。例えば、新たに導入したプレス機に対する監査の頻度は、そのプロセスの重要性や組織への影響、そして過去の監査結果を基に設定するべきです。
9.2.2,2,-,監査員を選定する際に最も重視すべき要素は何ですか？,選択肢a：監査員の年齢と性別,選択肢b：監査員の客観性と公平性,選択肢c：監査員が組織内での人気,b,適合した例：自動機組立の内部監査員を選定する際、そのプロセスに直接関与していない他部門のスタッフを選定した組織。適合していない例：金型設計のプロジェクトリーダーをそのプロジェクトの内部監査員に任命した組織。要求事項9.2.2cでは、監査員の選定はその客観性と公平性を確保することが求められています。監査員が自分の作業について監査を行うと、その客観性と公平性が損なわれる可能性があります。そのため、例えば自動機組立の内部監査員を選定する際には、そのプロセスに直接関与していない他部門のスタッフを選定することが適切です。
9.2.2,3,-,内部監査結果の報告先は誰ですか？,選択肢a：全従業員,選択肢b：関連する管理層,選択肢c：監査員自身,b,適合した例：プレス製造プロセスの監査結果を、プレス製造部門のマネージャーに報告した組織。適合していない例：プレス製造プロセスの監査結果を、営業部門のマネージャーに報告した組織。要求事項9.2.2dでは、監査の結果を関連する管理層に報告することを確実にすることが求められています。このため、プレス製造プロセスの監査結果は、そのプロセスを管理するマネージャーに報告すべきです。
9.2.2,4,-,監査で不適合が発見された場合、修正と是正処置はいつまでに行わなければなりませんか？,選択肢a：次回監査まで,選択肢b：遅延なく,e,選択肢c：不適合報告書が作成され次第,b,適合した例：射出成型製造プロセスで不適合が発見された後、直ちに修正と是正処置を開始した組織。適合していない例：射出成型製造プロセスで不適合が発見された後、その修正と是正処置を次回監査まで待った組織。要求事項9.2.2eでは、不適合が発見された場合には、遅延なく修正と是正処置を行うことが求められています。そのため、射出成型製造プロセスで不適合が発見された場合、それを次回監査まで待つことなく、すぐに対応するべきです。
9.2.2,5,-,内部監査プログラムの実施および監査結果はどのように保存すべきですか？,選択肢a：口頭で伝える,選択肢b：組織のSNSで共有する,選択肢c：文書化した情報として保持する,c,適合した例：プレス部品の脱脂処理に関する内部監査結果を文書化し、そのコピーを関連する管理層に配布した組織。適合していない例：金型設計の監査結果を会議で口頭で報告し、それ以上の記録を残さなかった組織。要求事項9.2.2fでは、内部監査プログラムの実施および監査結果の証拠として、文書化した情報を保持することが求められています。このため、例えばプレス部品の脱脂処理に関する内部監査結果は、文書として残し、それを保管することが必要です。
9.2.2,6,-,内部監査の目的は何ですか？,選択肢a：組織のあら探しをする,選択肢b：組織の適合性だけでなく有効性も監査する,選択肢c：組織の製品品質だけを監査する,b,適合した例：金型加工プロセスの監査では、プロセスの適合性だけでなく、品質改善のための改善点を見つけることを目指した組織。適合していない例：金型設計の監査で、設計ミスの発見だけに重点を置いた組織。内部監査の目的は、あら探しではなく、組織の適合性だけでなく有効性についても監査し、改善のネタを見つけることであります。
9.2.2,7,-,内部監査に関する情報はどのように保存すべきですか？,選択肢a：ペーパーベースのファイルに保存,選択肢b：口頭での共有のみ,選択肢c：文書化し、適切な形式で保存,c,適合した例：プレス部品の脱脂処理に関する監査結果を詳細に文書化し、デジタルデータベースに保存した組織。適合していない例：自動機組立の監査結果を口頭で共有し、それを文書化しなかった組織。IATF16949：2016 9.2.2 f)によると、組織は監査プログラムの実施と監査結果の証拠を文書化した情報として保持しなければなりません。これにより、監査結果が適切に追跡、評価、そして必要な場合は改善されることを確実にします。
9.2.2,8,-,内部監査の過程で発見された不適合があった場合、次に何をすべきですか？,選択肢a：不適合を無視する,選択肢b：不適合を報告し、適切な修正と是正処置を行う,選択肢c：不適合を報告し、しかし修正は行わない,b,適合した例：金型設計の監査で不適合が発見されたとき、適切な修正と是正処置を速やかに実施した組織。適合していない例：射出成型製造の監査で発見された不適合を報告したものの、その後の修正や是正処置を行わなかった組織。IATF16949：2016 9.2.2 e)によると、監査で不適合が発見された場合、組織は適切な修正と是正処置を遅延なく行わなければなりません。
9.2.2,9,-,監査の結果が重要である理由は何ですか?,選択肢a：結果は無意味であるがプロセスが重要である,選択肢b：監査結果は関連する管理層に報告するため,選択肢c：結果は監査員のパフォーマンスを測定するため,b,適合した例：金型設計の監査結果を関連する管理層に報告し、組織全体での改善活動を推進した組織。適合していない例：自動機設計の監査結果を報告せず、改善活動が進まなかった組織。IATF16949：2016 9.2.2 d)によると、監査の結果は関連する管理層に報告することを確実にすることが求められます。これにより、管理層は組織全体の状況を把握し、必要な改善活動を計画し、実施することができます。
9.2.2,10,-,監査員の選定において重要な要素は何ですか?,選択肢a：監査員の年齢と性別,選択肢b：監査員の人格と監査プロセスの公平性と客観性,選択肢c：監査員の最終学歴,b,適合した例：監査員の人格と専門知識を考慮に入れ、公平かつ客観的な監査を実施できる監査員を選定した組織。適合していない例：監査員をランダムに選択し、公平性や客観性に配慮しなかった組織。IATF16949：2016 9.2.2 c)によると、監査員は監査プロセスの公平性と客観性を確保するために選定され、監査を実施する必要があります。
