7.5.3.2.2,1,-,技術規格/仕様書のレビュー、配付及び実施に関する文書化されたプロセスは何に基づいて行われるべきか？,選択肢a：顧客の全ての技術規格/仕様書,選択肢b：顧客の要求事項,選択肢c：顧客スケジュール,c,適合した例：顧客スケジュールに基づいて技術規格/仕様書のレビュー、配付及び実施が行われる。適合していない例：顧客の全ての技術規格/仕様書や要求事項に基づいて技術規格/仕様書のレビュー、配付及び実施が行われる。要求事項の概要詳細解説：組織は、顧客の全ての技術規格／仕様書及び関係する改訂に対して、要求される顧客スケジュールに基づいて、レビュー、配付及び実施を記述した文書化したプロセスをもたなければならない。
7.5.3.2.2,2,-,技術規格/仕様書の変更が製品設計変更になる場合、どの要求事項を参照すべきか？,選択肢a：ISO9001の8.3.6,選択肢b：IATF16949の8.5.6.1,選択肢c：ISO9001の8.5.6,a,適合した例：技術規格/仕様書の変更が製品設計変更になる場合、ISO9001の8.3.6の要求事項を参照する。適合していない例：技術規格/仕様書の変更が製品設計変更になる場合、IATF16949の8.5.6.1やISO9001の8.5.6の要求事項を参照する。要求事項の概要詳細解説：技術規格／仕様書の変更が、製品設計変更になる場合は、ISO9001の8.3.6の要求事項を参照する。
7.5.3.2.2,3,-,技術規格/仕様書の変更が製品実現プロセスの変更になる場合、どの要求事項を参照すべきか？,選択肢a：IATF16949の8.5.6.1,選択肢b：ISO9001の8.5.6,選択肢c：ISO9001の8.3.6,a,適合した例：技術規格/仕様書の変更が製品実現プロセスの変更になる場合、IATF16949の8.5.6.1の要求事項を参照する。適合していない例：技術規格/仕様書の変更が製品実現プロセスの変更になる場合、ISO9001の8.5.6やISO9001の8.3.6の要求事項を参照する。要求事項の概要詳細解説：技術規格／仕様書の変更が、製品実現プロセスの変更になる場合は、8.5.6.1の要求事項を参照する。
7.5.3.2.2,4,-,技術規格/仕様書の変更を受領してから、レビューが完了することが望ましい期間は何日？,選択肢a：5稼働日,選択肢b：10稼働日,選択肢c：15稼働日,b,適合した例：技術規格/仕様書の変更を受領してから、レビューが10稼働日内に完了する。適合していない例：技術規格/仕様書の変更を受領してから、レビューが5稼働日や15稼働日内に完了する。要求事項の概要詳細解説：レビューは、技術規格／仕様書の変更を受領してから、10稼働日内に完了することが望ましい。
7.5.3.2.2,5,-,生産において実施された各変更の何を記録しなければならないか？,選択肢a：変更の日付,選択肢b：変更の内容,選択肢c：変更の担当者,a,適合した例：生産において実施された各変更の日付が記録される。適合していない例：生産において実施された各変更の内容や担当者が記録されるが、日付が記録されていない。要求事項の概要詳細解説：組織は、生産において実施された各変更の日付の記録を保持しなければならない。
7.5.3.2.2,6,-,技術規格/仕様書の変更がどのような文書に影響する場合、顧客の生産部品承認の更新された記録が要求されることがあるか？,選択肢a：設計記録に引用されている場合,選択肢b：コントロールプランに影響する場合,選択肢c：リスク分析（FMEAのような）に影響する場合,a,適合した例：技術規格/仕様書の変更が設計記録に引用されている場合、顧客の生産部品承認の更新された記録が要求されることがある。適合していない例：技術規格/仕様書の変更がコントロールプランやリスク分析（FMEAのような）に影響する場合、顧客の生産部品承認の更新された記録が要求されることがある。要求事項の概要詳細解説：技術規格／仕様書の変更は、仕様書が設計記録に引用されている、又は、コントロールプラン、リスク分析（FMEAのような）、などのような生産部品承認プロセス文書に影響する場合、顧客の生産部品承認の更新された記録が要求される場合がある。
7.5.3.2.2,7,-,技術規格/仕様書の変更情報の受理や周知の確認はどのような台帳で行われるべきか？,選択肢a：内部文書管理台帳,選択肢b：外部文書管理台帳,選択肢c：品質管理台帳,b,適合した例：技術規格/仕様書の変更情報の受理や周知の確認は外部文書管理台帳で行われる。適合していない例：技術規格/仕様書の変更情報の受理や周知の確認は内部文書管理台帳や品質管理台帳で行われる。要求事項の概要詳細解説：技術仕様書（仕様書／規格書／図面など）の受理、配布の確認、変更情報の受理、周知の確認は、外部文書管理台帳などによる文書化された管理が必要。
7.5.3.2.2,8,-,技術規格/仕様書の運用開始時期の記録は何を含むべきか？,選択肢a：日付,選択肢b：ロット,選択肢c：日付とロット,c,適合した例：技術規格/仕様書の運用開始時期の記録は日付とロットを含む。適合していない例：技術規格/仕様書の運用開始時期の記録が日付だけである。要求事項の概要詳細解説：運用開始時期の記録は、日付とロットなどを含める必要がある。
7.5.3.2.2,9,-,IATF16949の7.5.3.2.2はどのような意図を特に意識しているか？,選択肢a：APQPスケジュール（部品承認まで）,選択肢b：量産開始後の品質管理,選択肢c：製品開発プロセス全体,a,適合した例：IATF16949の7.5.3.2.2はAPQPスケジュール（部品承認まで）を特に意識している。適合していない例：IATF16949の7.5.3.2.2は量産開始後の品質管理や製品開発プロセス全体を特に意識している。要求事項の概要詳細解説：IATF16949の7.5.3.2.2は、APQPスケジュール（部品承認まで）を特に意識している。
7.5.3.2.2,10,-,技術規格/仕様書の運用開始時期の記録の目的は何か？,選択肢a：品質改善のための追跡性確保,選択肢b：コスト削減のための効率化,選択肢c：生産ラインの最適化,a,適合した例：技術規格/仕様書の運用開始時期の記録は、品質改善のための追跡性確保を目的としている。適合していない例：技術規格/仕様書の運用開始時期の記録が、コスト削減のための効率化や生産ラインの最適化を目的としている。要求事項の概要詳細解説：技術規格/仕様書の運用開始時期の記録は、品質改善のための追跡性確保を目的としている。
7.5.3.2.2,11,-,技術規格/仕様書の変更が製品設計変更になる場合、どの要求事項を参照すべきか？,選択肢a：ISO9001の8.3.6,選択肢b：ISO9001の8.5.6.1,選択肢c：IATF16949の7.5.3.2.2,a,適合した例：技術規格/仕様書の変更が製品設計変更になる場合、ISO9001の8.3.6の要求事項を参照する。適合していない例：技術規格/仕様書の変更が製品設計変更になる場合、ISO9001の8.5.6.1やIATF16949の7.5.3.2.2の要求事項を参照する。要求事項の概要詳細解説：技術規格/仕様書の変更が製品設計変更になる場合は、ISO9001の8.3.6の要求事項を参照する。
7.5.3.2.2,12,-,技術規格/仕様書の変更が製品実現プロセスの変更になる場合、どの要求事項を参照すべきか？,選択肢a：ISO9001の8.3.6,選択肢b：ISO9001の8.5.6.1,選択肢c：IATF16949の7.5.3.2.2,b,適合した例：技術規格/仕様書の変更が製品実現プロセスの変更になる場合、ISO9001の8.5.6.1の要求事項を参照する。適合していない例：技術規格/仕様書の変更が製品実現プロセスの変更になる場合、ISO9001の8.3.6やIATF16949の7.5.3.2.2の要求事項を参照する。要求事項の概要詳細解説：技術規格/仕様書の変更が製品実現プロセスの変更になる場合は、ISO9001の8.5.6.1の要求事項を参照する。
7.5.3.2.2,13,-,技術規格/仕様書の変更を受領してからレビューを完了する望ましい期間は何日か？,選択肢a：5稼働日,選択肢b：10稼働日,選択肢c：15稼働日,b,適合した例：技術規格/仕様書の変更を受領してから、10稼働日内にレビューが完了する。適合していない例：技術規格/仕様書の変更を受領してから、5稼働日や15稼働日でレビューが完了する。要求事項の概要詳細解説：技術規格/仕様書の変更を受領してからレビューを完了する望ましい期間は10稼働日内である。
7.5.3.2.2,14,-,技術規格/仕様書の変更がコントロールプランやリスク分析（FMEAのような）などの生産部品承認プロセス文書に影響する場合、何が要求される場合があるか？,選択肢a：顧客の生産部品承認の更新された記録,選択肢b：ISO9001の8.3.6の要求事項,選択肢c：外部文書管理台帳の更新,a,適合した例：技術規格/仕様書の変更がコントロールプランやリスク分析（FMEAのような）などの生産部品承認プロセス文書に影響する場合、顧客の生産部品承認の更新された記録が要求される場合がある。適合していない例：技術規格/仕様書の変更がコントロールプランやリスク分析（FMEAのような）などの生産部品承認プロセス文書に影響する場合、ISO9001の8.3.6の要求事項や外部文書管理台帳の更新が要求される。要求事項の概要詳細解説：技術規格/仕様書の変更がコントロールプランやリスク分析（FMEAのような）などの生産部品承認プロセス文書に影響する場合、顧客の生産部品承認の更新された記録が要求される場合がある。
7.5.3.2.2,15,-,技術規格/仕様書の変更を受領した後、更新された文書を含めるプロセスは何と呼ばれるか？,選択肢a：実施,選択肢b：レビュー,選択肢c：配付,a,適合した例：技術規格/仕様書の変更を受領した後、更新された文書を含めるプロセスは「実施」と呼ばれる。適合していない例：技術規格/仕様書の変更を受領した後、更新された文書を含めるプロセスを「レビュー」や「配付」と呼ぶ。要求事項の概要詳細解説：技術規格/仕様書の変更を受領した後、更新された文書を含めるプロセスは「実施」と呼ばれる。
