10.2.6,1,-,組織が顧客苦情及び市場不具合に対して行うべき分析は何を含むべきですか？,選択肢a：回収された部品の分析のみ,選択肢b：回収された部品と顧客の最終製品内での組込みソフトウェアの相互作用の分析,選択肢c：顧客の最終製品内での組込みソフトウェアの相互作用の分析のみ,b,適合した例としては、回収された部品と顧客の最終製品内での組込みソフトウェアの相互作用の分析を行っている組織があります。適合していない例としては、回収された部品の分析のみを行っている組織があります。箇条要求事項の概要詳細解説としては、組織は顧客苦情及び市場不具合に対して、回収された部品を含めて分析しなければならず、顧客に要求された場合は、顧客の最終製品内での組込みソフトウェアの相互作用の分析も含めなければならない。
10.2.6,2,-,顧客苦情及び市場不具合に対する分析の結果は誰に伝達しなければならないですか？,選択肢a：顧客のみ,選択肢b：組織内のみ,選択肢c：顧客及び組織内,c,適合した例としては、分析の結果を顧客及び組織内に伝達している組織があります。適合していない例としては、分析の結果を顧客のみや組織内のみに伝達している組織があります。箇条要求事項の概要詳細解説としては、組織は試験／分析の結果を、顧客及び組織内にも伝達しなければならない。
10.2.6,3,-,顧客苦情及び市場不具合に対して何を開始しなければならないですか？,選択肢a：問題解決及び是正処置,選択肢b：問題解決のみ,選択肢c：是正処置のみ,a,適合した例としては、顧客苦情及び市場不具合に対して問題解決及び是正処置を開始している組織があります。適合していない例としては、問題解決のみや是正処置のみを開始している組織があります。箇条要求事項の概要詳細解説としては、組織は、顧客苦情及び市場不具合に対して、再発防止のために問題解決及び是正処置を開始しなければならない。
10.2.6,4,-,顧客の最終製品内での組織の製品の組込みソフトウェアの相互作用の分析はいつ含めなければならないですか？,選択肢a：常に,選択肢b：顧客に要求された場合のみ,選択肢c：市場不具合が発生した場合のみ,b,適合した例としては、顧客に要求された場合にのみ組込みソフトウェアの相互作用の分析を含めている組織があります。適合していない例としては、常に組込みソフトウェアの相互作用の分析を含めている組織があります。箇条要求事項の概要詳細解説としては、組織は、顧客に要求された場合にのみ、顧客の最終製品内での組織の製品の組込みソフトウェアの相互作用の分析を含めなければならない。
10.2.6,5,-,顧客苦情及び市場不具合に対する分析の結果を伝達する際、どのような情報を含めるべきですか？,選択肢a：分析の結果のみ,選択肢b：分析の結果と再発防止のための問題解決及び是正処置,選択肢c：分析の結果と顧客の最終製品内での組込みソフトウェアの相互作用の分析,b,適合した例としては、分析の結果と再発防止のための問題解決及び是正処置を伝達している組織があります。適合していない例としては、分析の結果のみを伝達している組織があります。箇条要求事項の概要詳細解説としては、組織は試験／分析の結果を、顧客及び組織内にも伝達しなければならない。これには、分析の結果だけでなく、再発防止のための問題解決及び是正処置の情報も含まれるべきです。
10.2.6,6,-,組織が修理した製品の処置に関する文書化した情報を保持する際、何を含めるべきですか？,選択肢a：量、処置、処置日及び該当するトレーサビリティ情報,選択肢b：量、処置、処置日のみ,選択肢c：量、処置、処置日及び該当するトレーサビリティ情報及び顧客の最終製品内での組込みソフトウェアの相互作用の分析,a,適合した例としては、量、処置、処置日及び該当するトレーサビリティ情報を保持している組織があります。適合していない例としては、量、処置、処置日のみを保持している組織があります。箇条要求事項の概要詳細解説としては、組織は、量、処置、処置日及び該当するトレーサビリティ情報を含めて、修理した製品の処置に関する文書化した情報を保持しなければならない。
10.2.6,7,-,組織が顧客苦情及び市場不具合に対して行うべき分析は何を目的としていますか？,選択肢a：問題の特定,選択肢b：再発防止,選択肢c：顧客満足度の向上,b,適合した例としては、再発防止を目的として分析を行っている組織があります。適合していない例としては、問題の特定や顧客満足度の向上を目的として分析を行っている組織があります。箇条要求事項の概要詳細解説としては、組織は、顧客苦情及び市場不具合に対して、再発防止のために問題解決及び是正処置を開始しなければならない。
10.2.6,8,-,組織が顧客苦情及び市場不具合に対して行うべき分析の方法論は何を基に選ばれるべきですか？,選択肢a：組織の内部基準,選択肢b：顧客の要求,選択肢c：リスク分析（FMEAのような）の方法論,c,適合した例としては、リスク分析（FMEAのような）の方法論を基に分析を行っている組織があります。適合していない例としては、組織の内部基準や顧客の要求を基に分析を行っている組織があります。箇条要求事項の概要詳細解説としては、組織は、顧客苦情及び市場不具合に対して、リスク分析（FMEAのような）の方法論を活用しなければならない。
10.2.6,9,-,組織が顧客苦情及び市場不具合に対して行うべき分析の結果を伝達する際、どのような形式で伝達すべきですか？,選択肢a：口頭での伝達,選択肢b：文書化した情報を伝達,選択肢c：電子メールでの伝達,b,適合した例としては、文書化した情報を伝達している組織があります。適合していない例としては、口頭での伝達や電子メールでの伝達を行っている組織があります。箇条要求事項の概要詳細解説としては、組織は、試験／分析の結果を、顧客及び組織内にも伝達しなければならない。
10.2.6,10,-,組織が顧客苦情及び市場不具合に対して行うべき分析の結果を伝達する際、どのようなタイミングで伝達すべきですか？,選択肢a：分析が完了した直後,選択肢b：問題解決及び是正処置が開始された後,選択肢c：顧客が要求した時点,a,適合した例としては、分析が完了した直後に結果を伝達している組織があります。適合していない例としては、問題解決及び是正処置が開始された後や顧客が要求した時点で結果を伝達している組織があります。箇条要求事項の概要詳細解説としては、組織は、試験／分析の結果を、顧客及び組織内にも伝達しなければならない。
