8.6.6,1,-,合否判定基準は誰が定めるべきですか？,選択肢a：顧客,選択肢b：組織,選択肢c：第三者機関,b,組織が自身の製品やサービスに対する合否判定基準を定めます。適合した例としては、製品の品質基準を明確に定義し、それを全ての製品が満たすことを確認する組織があります。適合していない例としては、品質基準が曖昧で、製品がそれを満たしているかどうかが不明確な組織があります。箇条要求事項の概要詳細解説としては、組織は自身の製品やサービスの品質を保証するために、その品質基準を明確に定義し、それを満たすことを確認する必要があります。
8.6.6,2,-,「ゼロ・ディフェクト」の原則とは何ですか？,選択肢a：一部の不良を許容する,選択肢b：全ての不良を許容する,選択肢c：一切の不良を許容しない,c,「「ゼロ・ディフェクト」の原則とは、製品やプロセスから不良品が一切出ない状態を目指す考え方を指します。適合した例としては、製品の品質基準を満たすための厳格なプロセスを持ち、その結果として不良品が一切出ない組織があります。適合していない例としては、一部の不良を許容する組織があります。箇条要求事項の概要詳細解説としては、「ゼロ・ディフェクト」の原則は、製品の品質を最高に保つための目標であり、顧客満足度を最大化するための重要な要素です。
8.6.6,3,-,「ゼロ・ディフェクト」の原則はどのような判定方法を使用しますか？,選択肢a：0・1判定,選択肢b：1・2判定,選択肢c：2・3判定,a,「ゼロ・ディフェクト」の原則は0・1判定を使用します。これは、製品が完全に満足すべき基準を満たしている（0＝不良）か、満たしていない（1＝不良）かの二択で判断する方法を指します。適合した例としては、製品の品質基準を満たすための厳格なプロセスを持ち、その結果として不良品が一切出ない組織があります。適合していない例としては、一部の不良を許容する組織があります。箇条要求事項の概要詳細解説としては、「ゼロ・ディフェクト」の原則は、製品の品質を最高に保つための目標であり、顧客満足度を最大化するための重要な要素です。
8.6.6,4,-,顧客の要求がある場合、どのようなアクションが必要ですか？,選択肢a：顧客の要求を無視する,選択肢b：顧客の要求を考慮に入れる,選択肢c：顧客の要求に基づいて合否判定基準を承認する,c,顧客の要求がある場合、組織はその要求に基づいて合否判定基準を承認する必要があります。適合した例としては、顧客から特定の品質基準についての要求があった場合、その基準を満たすように製品を製造し、その結果を顧客に報告する組織があります。適合していない例としては、顧客の要求を無視し、自己の品質基準だけを優先する組織があります。箇条要求事項の概要詳細解説としては、顧客の要求がある場合、組織はその要求を尊重し、それに基づいて製品の品質を保証する必要があります。
8.6.6,5,-,「ゼロ・ディフェクト」の原則に反する判定方法は何ですか？,選択肢a：0・1判定,選択肢b：1・2判定,選択肢c：2・3判定,b,「ゼロ・ディフェクト」の原則に反する判定方法は1・2判定です。これは、一部の不良を許容する判断方法で、これは「ゼロ・ディフェクト」の原則に反します。適合した例としては、製品の品質基準を満たすための厳格なプロセスを持ち、その結果として不良品が一切出ない組織があります。適合していない例としては、一部の不良を許容する組織があります。箇条要求事項の概要詳細解説としては、「ゼロ・ディフェクト」の原則は、製品の品質を最高に保つための目標であり、顧客満足度を最大化するための重要な要素です。
8.6.6,6,-,「ゼロ・ディフェクト」の原則が適用されるのはどのようなデータに対してですか？,選択肢a：抜取りで得られた計数データ,選択肢b：全てのデータ,選択肢c：ランダムに選ばれたデータ,a,「ゼロ・ディフェクト」の原則は抜取りで得られた計数データに対して適用されます。適合した例としては、製品のサンプルを抜き取り、その全てが品質基準を満たすことを確認する組織があります。適合していない例としては、ランダムに選ばれたデータだけを使用して品質を判断する組織があります。箇条要求事項の概要詳細解説としては、組織は抜取りで得られた計数データに対して「ゼロ・ディフェクト」の原則を適用し、その全てが品質基準を満たすことを確認する必要があります。
8.6.6,7,-,顧客の承認を得るべきものは何ですか？,選択肢a：限度見本及び外観標準マスター,選択肢b：製品の設計図,選択肢c：製品の価格,a,顧客の承認を得るべきものは限度見本及び外観標準マスターです。適合した例としては、製品の品質基準を満たすための限度見本や外観標準マスターを作成し、それを顧客に提示して承認を得る組織があります。適合していない例としては、顧客の承認を得ずに限度見本や外観標準マスターを作成する組織があります。箇条要求事項の概要詳細解説としては、組織は品質基準を満たすための限度見本や外観標準マスターを作成し、それを顧客に提示して承認を得る必要があります。
8.6.6,8,-,「ゼロ・ディフェクト」の原則に適合している組織の特徴は何ですか？,選択肢a：一部の不良を許容する,選択肢b：全ての不良を許容する,選択肢c：一切の不良を許容しない,c,「ゼロ・ディフェクト」の原則に適合している組織の特徴は一切の不良を許容しないことです。適合した例としては、製品の品質基準を満たすための厳格なプロセスを持ち、その結果として不良品が一切出ない組織があります。適合していない例としては、一部の不良を許容する組織があります。箇条要求事項の概要詳細解説としては、「ゼロ・ディフェクト」の原則は、製品の品質を最高に保つための目標であり、顧客満足度を最大化するための重要な要素です。
8.6.6,9,-,合否判定基準は誰が定めるべきですか？,選択肢a：顧客,選択肢b：組織,選択肢c：サプライヤー,b,合否判定基準は組織が定めるべきです。適合した例としては、製品の品質基準を満たすための厳格なプロセスを持ち、その基準を自己で定める組織があります。適合していない例としては、他の組織や顧客が定めた基準をそのまま適用する組織があります。箇条要求事項の概要詳細解説としては、組織は自己の品質基準を定め、それを基に製品の品質を保証する必要があります。
8.6.6,10,-,「ゼロ・ディフェクト」の原則に適合していない組織の特徴は何ですか？,選択肢a：一部の不良を許容する,選択肢b：全ての不良を許容する,選択肢c：一切の不良を許容しない,a,「ゼロ・ディフェクト」の原則に適合していない組織の特徴は一部の不良を許容することです。適合した例としては、製品の品質基準を満たすための厳格なプロセスを持ち、その結果として不良品が一切出ない組織があります。適合していない例としては、一部の不良を許容する組織があります。箇条要求事項の概要詳細解説としては、「ゼロ・ディフェクト」の原則は、製品の品質を最高に保つための目標であり、顧客満足度を最大化するための重要な要素です。
