8.3.3.3,1,-,特殊特性の決定者がミツイ組織の場合、その決定方法はどのようなものですか？,選択肢a：顧客からの直接的な指示,選択肢b：リスク分析の結果（FMEAの結果、非常に高い厳しさとなった場合の該当特性が特殊特性となる）,選択肢c：製品の見た目に基づく,b,適合した例：製品の特性をリスク分析（FMEA）に基づき評価し、非常に高い厳しさをもつ特性を特殊特性と決定する。適合していない例：顧客からの直接的な指示や製品の見た目に基づいて特殊特性を決定する。この箇条は、特殊特性の決定はリスク分析に基づくことを規定しています。
8.3.3.3,2,-,特殊特性の管理に必要な要員に対して何を理解させるべきですか？,選択肢a：特殊特性の意味と意図,選択肢b：特殊特性の記号だけ,選択肢c：特殊特性の意味だけ,a,適合した例：特殊特性の意味と意図を理解した上で、関連する文書（FMEA、コントロールプランなど）を使用する。適合していない例：特殊特性の記号だけを理解させ、特殊特性の意味と意図を理解させない。この箇条は、特殊特性の意味と意図を理解させることの重要性を示しています。
8.3.3.3,3,-,特殊特性に対する管理及び監視戦略の開発にどのような要素が含まれるべきですか？,選択肢a：XBarR管理図、Cp（Cpk）、ポカヨケ、全数検査など,選択肢b：XBarR管理図のみ,選択肢c：全数検査のみ,a,適合した例：特殊特性に対してXBarR管理図、Cp（Cpk）、ポカヨケ、全数検査などの戦略を開発し、適用する。適合していない例：特殊特性に対してXBarR管理図だけを使用し、他の管理及び監視戦略を考慮しない。この箇条は、特殊特性に対する多角的な管理及び監視戦略の開発を求めています。
8.3.3.3,4,-,特殊特性の識別にはどのような文書が利用されますか？,選択肢a：図面／FMEA／CP(コントロールプラン)／作業指示書／顧客記号の変換表など,選択肢b：図面のみ,選択肢c：顧客記号の変換表のみ,a,適合した例：図面、FMEA、コントロールプラン、作業指示書、顧客記号の変換表などを用いて特殊特性を識別する。適合していない例：図面だけを用いて特殊特性を識別する。この箇条は、複数の文書を使用して特殊特性を識別することを規定しています。
8.3.3.3,5,-,特殊特性に対する管理の監視方法を記載すべき場所はどこですか？,選択肢a：コントロールプラン,選択肢b：FMEA,選択肢c：作業指示書,a,適合した例：コントロールプランに特殊特性に対する管理の監視方法を記載する。適合していない例：FMEAや作業指示書に特殊特性に対する管理の監視方法を記載する。この箇条は、特殊特性に対する管理の監視方法をコントロールプランに記載することを規定しています。
8.3.3.3,6,-,特殊特性に対する工程能力調査はどのような場合に実施すべきですか？,選択肢a：特殊特性が決定されたすべての製品に対して,選択肢b：特殊特性が決定された製品の中でも特にリスクの高い製品に対して,選択肢c：特殊特性が決定された製品の中でも特にリスクの低い製品に対して,a,適合した例：特殊特性が決定されたすべての製品に対して工程能力調査を実施する。適合していない例：特殊特性が決定された製品の中でも特にリスクの高い、あるいは低い製品だけに工程能力調査を実施する。この箇条は、特殊特性が決定されたすべての製品に対して工程能力調査を実施することを規定しています。
8.3.3.3,7,-,特殊特性を供給者に伝達するためにはどのような文書が必要ですか？,選択肢a：図面／FMEA／CP(コントロールプラン)／作業指示書／顧客記号の変換表など,選択肢b：図面のみ,選択肢c：顧客記号の変換表のみ,a,適合した例：図面、FMEA、コントロールプラン、作業指示書、顧客記号の変換表などを用いて特殊特性を供給者に伝達する。適合していない例：図面だけを用いて特殊特性を供給者に伝達する。この箇条は、複数の文書を使用して特殊特性を供給者に伝達することを規定しています。
8.3.3.3,8,-,特殊特性の決定者が顧客の場合、その決定方法はどのようなものですか？,選択肢a：顧客,選択肢b：リスク分析の結果（FMEAの結果、非常に高い厳しさとなった場合の該当特性が特殊特性となる）,選択肢c：製品の見た目に基づく,a,適合した例：特殊特性の決定は顧客によって行われる。適合していない例：リスク分析の結果や製品の見た目に基づいて顧客が特殊特性を決定する。この箇条は、特殊特性の決定は顧客によることを規定しています。
8.3.3.3,9,-,特殊特性の識別にはどのような記号が使用されますか？,選択肢a：顧客規定の定義及び記号,選択肢b：組織が独自に作成した記号,選択肢c：国際規格に基づく記号,a,適合した例：特殊特性の識別には顧客規定の定義及び記号を使用する。適合していない例：組織が独自に作成した記号や国際規格に基づく記号を使用する。この箇条は、特殊特性の識別には顧客規定の定義及び記号を使用することを規定しています。
8.3.3.3,10,-,特殊特性の管理及び監視にはどのような方法が使用されますか？,選択肢a：XBarR管理図、Cp（Cpk）、ポカヨケ、全数検査など,選択肢b：Cp（Cpk）のみ,選択肢c：全数検査のみ,a,適合した例：XBarR管理図、Cp（Cpk）、ポカヨケ、全数検査などを用いて特殊特性を管理及び監視する。適合していない例：Cp（Cpk）だけ、または全数検査だけを用いて特殊特性を管理及び監視する。この箇条は、特殊特性の管理及び監視には複数の方法を使用することを規定しています。
8.3.3.3,11,-,特殊特性を特定するためのリスク分析は誰が行いますか？,選択肢a：組織,選択肢b：顧客,選択肢c：第三者の監査機関,a,適合した例：組織がリスク分析を行い、その結果を基に特殊特性を特定する。適合していない例：顧客や第三者の監査機関がリスク分析を行い、その結果を基に特殊特性を特定する。この箇条は、組織自身がリスク分析を行うことを規定しています。
8.3.3.3,12,-,特殊特性の識別表示はどの文書に記載されるべきですか？,選択肢a：図面、FMEA及びコントロールプランなどの文書,選択肢b：図面のみ,選択肢c：コントロールプランのみ,a,適合した例：図面、FMEA及びコントロールプランなどの文書に特殊特性の識別表示が記載されている。適合していない例：図面のみやコントロールプランのみに特殊特性の識別表示が記載されている。この箇条は、特殊特性の識別表示を図面、FMEA及びコントロールプランなどの文書に記載することを規定しています。
