8.7.1.5,1,-,修理工程におけるリスクを評価するために活用しなければならない方法論は何ですか？,選択肢a：リスク分析（FMEAのような）,選択肢b：製品ライフサイクル分析,選択肢c：SWOT分析,a,適合した例としては、FMEAを用いて修理工程におけるリスクを評価している組織があります。適合していない例としては、製品ライフサイクル分析やSWOT分析を用いて修理工程におけるリスクを評価している組織があります。箇条要求事項の概要詳細解説としては、組織は、製品を修理する判断の前に、修理工程におけるリスクを評価するために、リスク分析（FMEAのような）の方法論を活用しなければならない。
8.7.1.5,2,-,製品の修理を開始する前に取得しなければならないものは何ですか？,選択肢a：顧客からの承認,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、製品の修理を開始する前に顧客から承認を取得している組織があります。適合していない例としては、製品の保証書や設計図を取得して修理を開始している組織があります。箇条要求事項の概要詳細解説としては、組織は、製品の修理を開始する前に、顧客から承認を取得しなければならない。
8.7.1.5,3,-,修理確認の文書化したプロセスをもたなければならないものは何ですか？,選択肢a：コントロールプラン又は他の関連する文書化した情報,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、コントロールプラン又は他の関連する文書化した情報に従って、修理確認の文書化したプロセスを持っている組織があります。適合していない例としては、製品の保証書や設計図に基づいて修理確認のプロセスを持っている組織があります。箇条要求事項の概要詳細解説としては、組織は、コントロールプラン又は他の関連する文書化した情報に従って、修理確認の文書化したプロセスをもたなければならない。
8.7.1.5,4,-,分解又は修理指示書は何を含む必要がありますか？,選択肢a：再検査及びトレーサビリティ要求事項,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、再検査及びトレーサビリティ要求事項を含む分解又は修理指示書を持っている組織があります。適合していない例としては、製品の保証書や設計図を含む分解又は修理指示書を持っている組織があります。箇条要求事項の概要詳細解説としては、分解又は修理指示書は、再検査及びトレーサビリティ要求事項を含む必要があり、適切な要員がアクセスでき、利用できなければならない。
8.7.1.5,5,-,修理される製品の特別採用について取得しなければならないものは何ですか？,選択肢a：文書化した顧客の正式許可,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、修理される製品の特別採用について文書化した顧客の正式許可を取得している組織があります。適合していない例としては、製品の保証書や設計図を取得して修理を開始している組織があります。箇条要求事項の概要詳細解説としては、組織は、修理される製品の特別採用について、文書化した顧客の正式許可を取得しなけれ
8.7.1.5,6,-,修理した製品の処置に関する文書化した情報を保持する際に含めるべき情報は何ですか？,選択肢a：量、処置、処置日及び該当するトレーサビリティ情報,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、量、処置、処置日及び該当するトレーサビリティ情報を含めて、修理した製品の処置に関する文書化した情報を保持している組織があります。適合していない例としては、製品の保証書や設計図を含めて修理した製品の処置に関する文書化した情報を保持している組織があります。箇条要求事項の概要詳細解説としては、組織は、量、処置、処置日及び該当するトレーサビリティ情報を含めて、修理した製品の処置に関する文書化した情報を保持しなければならない。
8.7.1.5,7,-,修理工程におけるリスク評価のために活用する方法論は何ですか？,選択肢a：リスク分析（FMEAのような）,選択肢b：製品ライフサイクル分析,選択肢c：SWOT分析,a,適合した例としては、FMEAを用いて修理工程におけるリスクを評価している組織があります。適合していない例としては、製品ライフサイクル分析やSWOT分析を用いて修理工程におけるリスクを評価している組織があります。箇条要求事項の概要詳細解説としては、組織は、製品を修理する判断の前に、修理工程におけるリスクを評価するために、リスク分析（FMEAのような）の方法論を活用しなければならない。
8.7.1.5,8,-,製品の修理を開始する前に取得しなければならないものは何ですか？,選択肢a：顧客からの承認,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、製品の修理を開始する前に顧客から承認を取得している組織があります。適合していない例としては、製品の保証書や設計図を取得して修理を開始している組織があります。箇条要求事項の概要詳細解説としては、組織は、製品の修理を開始する前に、顧客から承認を取得しなければならない。
8.7.1.5,9,-,修理確認の文書化したプロセスをもたなければならないものは何ですか？,選択肢a：コントロールプラン又は他の関連する文書化した情報,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、コントロールプラン又は他の関連する文書化した情報に従って、修理確認の文書化したプロセスを持っている組織があります。適合していない例としては、製品の保証書や設計図に基づいて修理確認のプロセスを持っている組織があります。箇条要求事項の概要詳細解説としては、組織は、コントロールプラン又は他の関連する文書化した情報に従って、修理確認の文書化したプロセスをもたなければならない。
8.7.1.5,10,-,分解又は修理指示書は何を含む必要がありますか？,選択肢a：再検査及びトレーサビリティ要求事項,選択肢b：製品の保証書,選択肢c：製品の設計図,a,適合した例としては、再検査及びトレーサビリティ要求事項を含む分解又は修理指示書を持っている組織があります。適合していない例としては、製品の保証書や設計図を含む分解又は修理指示書を持っている組織があります。箇条要求事項の概要詳細解説としては、分解又は修理指示書は、再検査及びトレーサビリティ要求事項を含む必要があり、適切な要員がアクセスでき、利用できなければならない。
