8.4.2.4.1,1,-,第二者監査の範囲が供給者の品質マネジメントシステムを評価する場合に求められる整合性は何か？,選択肢a：ISO 19011と整合性がとれていなければならない,選択肢b：自動車産業プロセスアプローチと整合性がとれていなければならない,選択肢c：ISO 9001と整合性がとれていなければならない,b,適合した例：組織が供給者の品質マネジメントシステムの評価に際し、自動車産業プロセスアプローチを使用している。適合していない例：組織がISO 19011だけを基準に供給者の品質マネジメントシステムの評価を行っている。箇条要求事項の概要詳細解説：第二者監査の範囲が供給者の品質マネジメントシステムを評価する場合、その方法は自動車産業プロセスアプローチと整合性がとれていなければならない。これは、自動車産業特有の要求事項やリスクを適切に評価するための要求事項である。
8.4.2.4.1,2,-,供給者の第二者監査の必要性、方式、頻度及び範囲を決定するための基準を決定する際の主な要素は何か？,選択肢a：供給者の規模と地理的位置,選択肢b：供給者の業績と市場評価,選択肢c：製品安全／規制要求事項、供給者のパフォーマンス及びQMS認証レベル,c,適合した例：組織が製品安全／規制要求事項、供給者のパフォーマンス及びQMS認証レベルを基に供給者の第二者監査の必要性、方式、頻度及び範囲を決定している。適合していない例：組織が供給者の規模や地理的位置だけを基に供給者の第二者監査の必要性、方式、頻度及び範囲を決定している。箇条要求事項の概要詳細解説：組織はリスク分析に基づいて、製品安全／規制要求事項、供給者のパフォーマンス及びQMS認証レベルを含む、第二者監査の必要性、方式、頻度及び範囲を決定するための基準を文書化しなければならない。これは、供給者が組織の品質要求事項を満たす能力を適切に評価するための要求事項である。
8.4.2.4.1,3,-,供給者の第二者監査報告書はどの程度の期間保持しなければならないか？,選択肢a：少なくとも1年,選択肢b：少なくとも3年,選択肢c：具体的な期間は規定されていない,c,適合した例：組織が第二者監査報告書を適切に保管し、必要に応じて参照できるようにしている。適合していない例：組織が第二者監査報告書を一定期間後に破棄している。箇条要求事項の概要詳細解説：組織は、第二者監査報告書の記録を保持しなければならない。しかし、具体的な保持期間については規定されておらず、それぞれの組織が適切に判断し管理することが求められている。
8.4.2.4.1,4,-,供給者の品質マネジメントシステムを評価する場合の第二者監査の方法について正しいものは？,選択肢a：自動車産業プロセスアプローチに整合性がとれていなくても良い,選択肢b：自動車産業プロセスアプローチに整合性がとれていること,選択肢c：ISO9001のプロセスアプローチに整合性がとれていること,b,適合した例：組織が供給者の品質マネジメントシステムの第二者監査を自動車産業プロセスアプローチに整合性がとれる方法で実施している。適合していない例：組織がISO9001のプロセスアプローチだけを用いて供給者の品質マネジメントシステムの第二者監査を実施している。箇条要求事項の概要詳細解説：第二者監査の範囲が供給者の品質マネジメントシステムを評価する場合、その方法は自動車産業プロセスアプローチと整合性がとれていなければならない。
8.4.2.4.1,5,-,第二者監査員の力量に関して正しいものは？,選択肢a：ISO9001の規格要求事項を理解していれば良い,選択肢b：IATF16949の規格要求事項を理解していれば良い,選択肢c：IATF16949の7.2.4項「力量」を満足すること,c,適合した例：組織が第二者監査員の選定において、IATF16949の7.2.4項「力量」を満足する力量を有していることを確認している。適合していない例：組織が第二者監査員の選定において、ISO9001の規格要求事項の理解だけを基準にしている。箇条要求事項の概要詳細解説：第二者監査員の力量は、IATF16949の7.2.4項「力量」を満足することが求められています。これは、監査員が自動車産業特有の要求事項を理解し、適切に監査を実施するための能力を持つことを確認するためです。
8.4.2.4.1,6,-,第二者監査における製造工程の監査方法について正しいものは？,選択肢a：PFMEA（製品の潜在的な欠陥を予測する手法）とCP（製品の製造工程を監査する手法）に基づいて製造工程を監査する,選択肢b：供給者が用意した製造工程図を元に製造工程を監査する,選択肢c：供給者の製造工程については監査を行わない,a,適合した例：第二者監査員がPFMEAとCPに基づいて供給者の製造工程を監査している。適合していない例：第二者監査員が供給者が用意した製造工程図だけを元に製造工程を監査している。箇条要求事項の概要詳細解説：供給者の製造工程の監査には、PFMEAとCPに基づいて行われるべきです。これは、製品の品質を確保するために重要な工程であり、その適切性と関連する標準類などを評価するためです。
8.4.2.4.1,7,-,第二者監査における監査対象の選定に関して正しいものは？,選択肢a：供給者の会社の規模による,選択肢b：「製品安全に対するリスク」「供給者自身のパフォーマンス」「認証状況」に基づいて行う,選択肢c：全ての供給者を一定の間隔で監査する,b,適合した例：組織が「製品安全に対するリスク」「供給者自身のパフォーマンス」「認証状況」を考慮して第二者監査の対象を選定している。適合していない例：組織が全ての供給者を一定の間隔で監査している。箇条要求事項の概要詳細解説：第二者監査の対象の選定は、「製品安全に対するリスク」「供給者自身のパフォーマンス」「認証状況」を基に行われます。これらの要素は、供給者が組織の品質要求を満たす能力を持つかどうかを判断するための重要な指標です。そのため、これらの要素を考慮して監査対象を選定することが求められます。
8.4.2.4.1,8,-,組織が第二者監査の結果をどのように活用すべきかについて正しいものは？,選択肢a：その結果は組織内に保管し、供給者には開示しない,選択肢b：その結果を供給者に共有し、品質改善活動に活用する,選択肢c：その結果は組織の内部監査に活用する,b,適合した例：組織が第二者監査の結果を供給者に共有し、品質改善活動に活用している。適合していない例：組織が第二者監査の結果を内部保管し、供給者に開示していない。箇条要求事項の概要詳細解説：第二者監査の結果は、供給者の品質改善活動に活用するために共有されるべきです。これにより、供給者の品質マネジメントシステムの改善と、組織と供給者の間の品質問題の解決を促進することが期待されます。
8.4.2.4.1,9,-,第二者監査の範囲が供給者の品質マネジメントシステムを評価する場合、どのようなアプローチが求められるか?,選択肢a：自動車産業プロセスアプローチ,選択肢b：ISO 9001アプローチ,選択肢c：組織独自のアプローチ,a,適合した例：監査が自動車産業プロセスアプローチに従って行われている。適合していない例：監査がISO 9001のアプローチまたは組織独自のアプローチに従って行われている。箇条要求事項の概要詳細解説：第二者監査が供給者の品質マネジメントシステムを評価する場合、その方法は自動車産業プロセスアプローチと整合性がとれていなければならない。これは、自動車産業特有の要求事項を適切に監査し、その結果を供給者と共有することで、供給者の品質マネジメントシステムの改善を促すためです。
8.4.2.4.1,10,-,第二者監査について正しいのはどれか?,選択肢a：第二者監査は供給者のリスク評価にのみ使用する,選択肢b：第二者監査は組織の内部監査に使用する,選択肢c：第二者監査は供給者のリスク評価、監視、QMS開発、製品監査、工程監査に使用できる,c,適合した例：組織が第二者監査を供給者のリスク評価、監視、QMS開発、製品監査、工程監査に使用している。適合していない例：組織が第二者監査を供給者のリスク評価にのみ使用している。箇条要求事項の概要詳細解説：第二者監査は、供給者のリスク評価、監視、QMS開発、製品監査、工程監査など、多岐にわたる目的で使用することができます。これにより、供給者の全体的な品質管理能力を評価し、それに基づいた適切なアクションを取ることが可能となります。
