8.1.2,1,-,機密保持の範囲にはどのような情報が含まれますか？,選択肢a：顧客情報のみ,選択肢b：顧客情報と開発中の製品・プロジェクト情報,選択肢c：顧客情報と開発済みの製品情報,b,要求事項の適合した例：顧客と契約した開発中の製品やプロジェクトの情報が機密保持されている。適合していない例：開発中の製品情報が社内で無闇に共有されている。箇条要求事項の概要詳細解説：機密保持は、顧客と契約した開発中の製品やプロジェクト、および関連製品情報の保護を確実にすることを目的としています。
8.1.2,2,-,顧客が機密情報を指定する場合、どのような情報が含まれる可能性がありますか？,選択肢a：顧客の連絡先情報,選択肢b：製品情報（図面・仕様書）、開発情報（APQP）,選択肢c：顧客の販売履歴,b,要求事項の適合した例：顧客が指定した製品情報や開発情報が適切に保護されている。適合していない例：顧客が指定した機密情報が適切な保護措置が取られずに管理されている。箇条要求事項の概要詳細解説：顧客が指定する機密情報は、製品情報（図面・仕様書）や開発情報（APQP）などが含まれる可能性があります。
8.1.2,3,-,機密情報を保管する際の最も重要な要素は何ですか？,選択肢a：情報のアクセス制限,選択肢b：情報のバックアップ,選択肢c：情報の破棄方法,a,要求事項の適合した例：機密情報へのアクセスが適切に制限されている。適合していない例：機密情報が誰でもアクセスできる場所に保管されている。箇条要求事項の概要詳細解説：機密情報の保管の際の最も重要な要素は、情報のアクセス制限です。これにより、権限のない者が機密情報にアクセスできないように保護されます。
8.1.2,4,-,機密情報の保護において、外部だけでなく内部に対する機密管理が重要である理由は何ですか？,選択肢a：内部の従業員が情報を誤って漏洩する可能性があるため,選択肢b：内部の従業員が情報を故意に漏洩する可能性があるため,選択肢c：内部の従業員が情報を誤って破棄する可能性があるため,a,要求事項の適合した例：内部での機密情報の取り扱いについて明確なルールがあり、遵守されている。適合していない例：社内で機密情報が無闇に共有されており、従業員が情報を誤って漏洩するリスクがある。箇条要求事項の概要詳細解説：機密情報の保護においては、外部だけでなく内部に対する機密管理も重要であり、内部の従業員が情報を誤って漏洩する可能性があるためです。
8.1.2,5,-,機密保持に関する適切な取り組みの一例として、次のうちどれが最も適切ですか？,選択肢a：全従業員が機密情報にアクセスできるようにする,選択肢b：機密情報を必要とする特定の従業員のみにアクセスを許可する,選択肢c：機密情報を組織外の者にも共有する,b,要求事項の適合した例：特定の従業員のみが機密情報にアクセスできる制度が整備されている。適合していない例：機密情報が社内で無制限に共有されている。箇条要求事項の概要詳細解説：機密保持に関する適切な取り組みの一例として、機密情報を必要とする特定の従業員のみにアクセスを許可することが挙げられます。
8.1.2,6,-,組織が機密情報の管理に失敗した場合、どのような影響が生じる可能性がありますか？,選択肢a：競合他社への情報漏洩によるビジネス上の損失,選択肢b：従業員のモラル低下,選択肢c：製品の品質低下,a,要求事項の適合した例：機密情報が適切に管理され、競合他社に漏洩していない。適合していない例：機密情報が競合他社に漏洩し、ビジネス上の損失が発生している。箇条要求事項の概要詳細解説：組織が機密情報の管理に失敗した場合、競合他社への情報漏洩によるビジネス上の損失が生じる可能性があります。
8.1.2,7,-,機密保持を確実にするために、どのようなセキュリティ対策が重要ですか？,選択肢a：物理的セキュリティ対策,選択肢b：サイバーセキュリティ対策,選択肢c：両方の対策が重要,c,要求事項の適合した例：物理的セキュリティ対策とサイバーセキュリティ対策が適切に実施されている。適合していない例：物理的セキュリティ対策が実施されていない、またはサイバーセキュリティ対策が不十分である。箇条要求事項の概要詳細解説：機密保持を確実にするためには、物理的セキュリティ対策とサイバーセキュリティ対策の両方が重要です。
8.1.2,8,-,機密情報のアクセス範囲を明確化する際、どのような観点が重要ですか？,選択肢a：情報の重要度,選択肢b：情報のアクセス必要性,選択肢c：情報の古さ,b,要求事項の適合した例：アクセス範囲が情報のアクセス必要性に基づいて明確化されている。適合していない例：アクセス範囲が情報の重要度や古さに基づいて決定されており、アクセス必要性が考慮されていない。箇条要求事項の概要詳細解説：機密情報のアクセス範囲を明確化する際には、情報のアクセス必要性が重要な観点となります。これにより、情報が必要な従業員だけが適切にアクセスできるように管理されます。
8.1.2,9,-,機密保持のための適切な媒体の保管方法にはどのようなものがありますか？,選択肢a：書類は施錠されたキャビネットに保管し、電子データはパスワードで保護する,選択肢b：書類はオープンなスペースに保管し、電子データは社内共有ドライブに保存する,選択肢c：書類は自宅に持ち帰り、電子データは外部ストレージに保存する,a,要求事項の適合した例：書類は施錠されたキャビネットに保管され、電子データはパスワードで保護されている。適合していない例：書類がオープンなスペースに保管されており、電子データが社内共有ドライブに無保護で保存されている。箇条要求事項の概要詳細解説：適切な媒体の保管方法として、書類は施錠されたキャビネットに保管し、電子データはパスワードで保護する方法が挙げられます。
8.1.2,10,-,組織が機密保持のために実施すべき継続的な活動にはどのようなものがありますか？,選択肢a：従業員の定期的な教育とトレーニング,選択肢b：機密情報の一定期間ごとの削除,選択肢c：機密情報を外部の専門家に預ける,a,要求事項の適合した例：従業員に定期的な教育とトレーニングが提供されている。適合していない例：従業員に教育やトレーニングが提供されず、機密情報の取り扱いに関する知識が不足している。箇条要求事項の概要詳細解説：組織が機密保持のために実施すべき継続的な活動として、従業員の定期的な教育とトレーニングが重要です。これにより、従業員が機密情報の取り扱いに関する知識を維持・向上させることができます。
8.1.2,11,-,顧客が指定した機密情報に対して、どのような取り扱いが必要ですか？,選択肢a：顧客が指定した方法で取り扱う,選択肢b：組織が独自の方法で取り扱う,選択肢c：顧客の指定に従わず、他の顧客の情報と同様に取り扱う,a,要求事項の適合した例：顧客が指定した方法で機密情報が取り扱われている。適合していない例：顧客が指定した方法に従わず、独自の方法で機密情報が取り扱われている。箇条要求事項の概要詳細解説：顧客が指定した機密情報に対しては、顧客が指定した方法で取り扱うことが必要です。
8.1.2,12,-,組織が機密情報の保護に失敗し、情報が漏洩した場合、どのような対応が適切ですか？,選択肢a：情報漏洩の事実を隠蔽する,選択肢b：情報漏洩の原因を特定し、再発防止策を講じる,選択肢c：情報漏洩に対する責任を従業員に押し付ける,b,要求事項の適合した例：情報漏洩の原因が特定され、再発防止策が講じられている。適合していない例：情報漏洩の事実が隠蔽されており、再発防止策が講じられていない。箇条要求事項の概要詳細解説：組織が機密情報の保護に失敗し、情報が漏洩した場合、適切な対応は情報漏洩の原因を特定し、再発防止策を講じることです。
8.1.2,13,-,機密保持の観点から、内部従業員に対する情報管理の重要性はどのように評価されますか？,選択肢a：内部従業員に対する情報管理はあまり重要ではない,選択肢b：内部従業員に対する情報管理は外部と同様に重要,選択肢c：内部従業員に対する情報管理は外部よりも重要,b,要求事項の適合した例：内部従業員に対する情報管理が適切に行われている。適合していない例：内部従業員に対する情報管理が軽視され、不適切な取り扱いが行われている。箇条要求事項の概要詳細解説：機密保持の観点から、内部従業員に対する情報管理は外部と同様に重要と評価されます。従業員が適切に情報を取り扱うことで、機密保持を確実にすることができます。
8.1.2,14,-,機密情報を取り扱う際、以下のうちどれが最も適切な方法ですか？,選択肢a：必要な範囲で情報を共有し、使用後は適切に廃棄する,選択肢b：情報を全従業員と共有し、自由にアクセスできるようにする,選択肢c：情報を取り扱うことを避け、顧客とのコミュニケーションを制限する,a,要求事項の適合した例：情報が必要な範囲で共有され、使用後は適切に廃棄されている。適合していない例：情報が全従業員と共有されており、適切な廃棄が行われていない。箇条要求事項の概要詳細解説：機密情報を取り扱う際には、必要な範囲で情報を共有し、使用後は適切に廃棄することが最も適切な方法です。
8.1.2,15,-,機密情報のアクセス制御に関して、以下のうちどの方法が最も効果的ですか？,選択肢a：一部の従業員だけがアクセスできるようにする,選択肢b：情報に関する全ての従業員がアクセスできるようにする,選択肢c：情報へのアクセスを必要とする特定の従業員のみに限定する,c,要求事項の適合した例：アクセスが必要な特定の従業員のみが機密情報にアクセスできる。適合していない例：一部の従業員だけがアクセスできるが、関連部門の従業員がアクセスできない。箇条要求事項の概要詳細解説：機密情報のアクセス制御に関して、情報へのアクセスを必要とする特定の従業員のみに限定する方法が最も効果的です。
8.1.2,16,-,機密情報を外部のパートナー企業と共有する際、どのような方法が適切ですか？,選択肢a：暗号化された電子メールやファイル転送サービスを使用する,選択肢b：普通の電子メールで情報を送信する,選択肢c：情報を外部パートナー企業に直接持ち込む,a,要求事項の適合した例：暗号化された電子メールやファイル転送サービスを使用して情報が共有されている。適合していない例：普通の電子メールで情報が送信されている。箇条要求事項の概要詳細解説：機密情報を外部のパートナー企業と共有する際には、暗号化された電子メールやファイル転送サービスを使用することが適切です。
