8.3.4.1,1,-,APQPの場合、マネジメントレビューは何段階で行われますか？,選択肢a：3段階,選択肢b：4段階,選択肢c：5段階,b,適合した例：APQPの場合、「製品企画終了時」「製品の設計・開発終了時」「工程設計終了時」「量産試作終了～量産開始前」の4段階でマネジメントレビューを行う。適合していない例：APQPの場合、2段階または5段階でマネジメントレビューを行う。この箇条は、製品及び工程の設計・開発中の規定された段階での測定項目を定め、分析し、その要約した結果をマネジメントレビューへのインプットとして報告することを要求しています。
8.3.4.1,2,-,重要品質問題が発生した場合の対処方法は何ですか？,選択肢a：問題を無視する,選択肢b：問題に対してリカバリー策を立てる,選択肢c：問題を他の部門に押し付ける,b,適合した例：重要品質問題が発生した際に、問題に対してリカバリー策を立てる。適合していない例：重要品質問題が発生した際に、問題を無視するまたは問題を他の部門に押し付ける。この箇条は、重要品質問題が発生した際にはリカバリー策を立てることを求めています。
8.3.4.1,3,-,設定した目標が達成していない場合、組織は何をするべきですか？,選択肢a：目標を下方修正する,選択肢b：問題に対してリカバリー策を立てる,選択肢c：目標の達成不足を無視する,b,適合した例：目標が達成されていない場合、問題の原因を特定し、リカバリー策を立てる。適合していない例：目標が達成されていない場合、その事実を無視する、または目標を下方修正する。この箇条は、目標が達成されなかった場合、問題に対してリカバリー策を立てることを求めています。
8.3.4.1,4,-,経営判断の遅れによる設計・開発計画への影響を防止するためには何が重要ですか？,選択肢a：経営者の関与を最小限にする,選択肢b：経営者の関与を全く必要としない,選択肢c：設計・開発の新規性及び規模が大きくなればなるほど経営者の関与は欠かせない,c,適合した例：新規性または規模が大きな設計・開発プロジェクトでは、経営者の関与を積極的に求める。適合していない例：新規性または規模が大きな設計・開発プロジェクトでも、経営者の関与を最小限にする、または全く必要としない。この箇条は、経営者の早期関与が設計・開発計画への遅れを防止する重要な要素であることを強調しています。
8.3.4.1,5,-,マネジメントレビューへのインプットとして報告すべき測定項目には何が含まれますか？,選択肢a：品質リスク、コスト、リードタイム、クリティカルパス,選択肢b：従業員の満足度、顧客の満足度,選択肢c：組織の売上高と利益,a,適合した例：品質リスク、コスト、リードタイム、クリティカルパス等の
8.3.4.1,6,-,測定項目は規定された段階で誰に報告する必要がありますか？,選択肢a：経営陣にのみ,選択肢b：顧客にのみ,選択肢c：経営陣と、要求される場合は顧客に,c,適合した例：製品及び工程の開発の規定された段階で、測定項目を経営陣に報告し、必要に応じて顧客にも報告する。適合していない例：測定項目を経営陣にのみ報告し、顧客には報告しない。この箇条は、規定された段階での測定項目を経営陣と顧客に報告する必要性を強調しています。
8.3.4.1,7,-,APQPの場合、何段階で経営者が関与すべきですか？,選択肢a：2段階,選択肢b：4段階,選択肢c：6段階,b,適合した例：APQPでは「製品企画終了時」「製品の設計・開発終了時」「工程設計終了時」「量産試作終了～量産開始前」の4段階で経営者の関与が必要。適合していない例：APQPでは2段階または6段階で経営者が関与する。この箇条は、APQPの場合、4段階で経営者が関与すべきであることを指定しています。
8.3.4.1,8,-,測定項目には何を含めることができますか？,選択肢a：品質リスク、コスト、リードタイム、クリティカルパス,選択肢b：組織の利益,選択肢c：従業員の満足度,a,適合した例：品質リスク、コスト、リードタイム、クリティカルパス等の測定項目を含める。適合していない例：組織の利益や従業員の満足度のみを測定項目とする。この箇条は、測定項目には品質リスク、コスト、リードタイム、クリティカルパス等を含めることができることを指定しています。
8.3.4.1,9,-,マネジメントレビューへのインプットとして報告されるべきは何ですか？,選択肢a：設計・開発中の規定された段階での測定項目の要約結果,選択肢b：設計・開発の最終結果,選択肢c：開発後の顧客フィードバック,a,適合した例：設計・開発中の各段階での測定項目の結果をまとめ、マネジメントレビューへ報告する。適合していない例：設計・開発の最終結果や顧客フィードバックのみをマネジメントレビューに報告する。この箇条は、設計・開発中の規定された段階での測定項目の要約結果をマネジメントレビューへのインプットとして報告することを要求しています。
8.3.4.1,10,-,経営者の関与の重要性は何に比例しますか？,選択肢a：設計・開発の新規性及び規模,選択肢b：組織の利益,選択肢c：顧客の要求,a,適合した例：設計・開発の新規性や規模が大きいほど経営者の関与が求められる。適合していない例：組織の利益や顧客の要求に応じて経営者の関与を判断する。この箇条は、設計・開発の新規性及び規模が大きくなればなるほど経営者の関与が必要であることを強調しています。
8.3.4.1,11,-,規定された段階で測定項目を報告するのはなぜですか？,選択肢a：経営判断の遅れによる設計・開発計画への影響を防止するため,選択肢b：顧客に情報を提供するため,選択肢c：製品の品質を保証するため,a,適合した例：経営判断の遅れが設計・開発計画に影響を及ぼさないように、規定された段階で測定項目を報告する。適合していない例：顧客への情報提供や製品品質保証のためだけに、規定された段階で測定項目を報告する。この箇条は、設計・開発中の規定された段階での測定項目を報告することで、経営判断の遅れによる設計・開発計画への影響を防止することを目的としています。
8.3.4.1,12,-,測定項目には何を含めてもよいですか？,選択肢a：品質リスク、コスト、リードタイム、クリティカルパスなど,選択肢b：組織の業績指標,選択肢c：顧客の満足度,a,適合した例：設計・開発中の測定項目として品質リスクやコスト、リードタイム、クリティカルパスなどを含める。適合していない例：組織の業績指標や顧客の満足度だけを測定項目として設定する。この箇条は、必要に応じて、品質リスク、コスト、リードタイム、クリティカルパスなどを測定項目として含めることができることを示しています。
8.3.4.1,13,-,製品及び工程の開発活動の測定項目は何時に報告する必要がありますか？,選択肢a：開発活動の終了時,選択肢b：規定された段階で,選択肢c：開発開始前,b,適合した例：製品及び工程の開発活動の各段階で測定項目を報告する。適合していない例：開発活動の終了時や開始前にのみ測定項目を報告する。この箇条は、設計・開発中の規定された段階で測定項目を報告することを要求しています。
