7.1.5.3.1,30,-,内部試験所の適用範囲はどこに文書化しなければならないか？,選択肢a：品質マニュアル,選択肢b：検査管理規定,選択肢c：品質方針,a,適合した例：品質マニュアルに内部試験所の適用範囲を記載する。適合していない例：品質マニュアルに内部試験所の適用範囲を記載しない。箇条要求事項の概要詳細解説：組織内部の試験所施設は、定められた適用範囲をもたなければならず、この試験所適用範囲は、品質マネジメントシステム文書に含めなければならない。
7.1.5.3.1,31,-,内部試験所の技術手順の適切性を検証する方法として、最も適切なものはどれか？,選択肢a：製品監査を実施する,選択肢b：校正結果を分析する,選択肢c：測定システム解析（MSA）を実施する,c,適合した例：内部試験所で使用する測定機器や試験機に対して、MSAを実施し、再現性や再現性などの指標を算出し、技術手順の適切性を評価する。適合していない例：内部試験所で使用する測定機器や試験機に対して、MSAを実施せず、技術手順の適切性を確認しない。箇条要求事項の概要詳細解説：内部試験所は、試験所の技術手順の適切性を規定し、実施しなければならない。技術手順の適切性とは、測定機器や試験機が正確に検査や試験を実行できることを意味する。MSAは、測定システムの能力を定量的に評価する手法であり、技術手順の適切性を検証する有効な方法である。
7.1.5.3.1,32,-,内部試験所で実施する製品の試験に関して、最も重要なことはどれか？,選択肢a：試験データの管理,選択肢b：試験種目のリスト化,選択肢c：試験規格の適用,a,適合した例：内部試験所で実施する製品の試験において、試験データを正確に記録し、トレーサビリティーを確保し、管理する。適合していない例：内部試験所で実施する製品の試験において、試験データを記録しないか、不正確に記録し、トレーサビリティーがなく、管理しない。箇条要求事項の概要詳細解説：内部試験所は、製品の試験を実施しなければならない。製品の試験とは、製品が顧客要求事項や規格要求事項に適合していることを確認するために行う検査や測定や分析のことである。製品の試験において最も重要なことは、試験データの管理である。試験データの管理とは、試験データを正確に記録し、試験した製品や試験機器や試験者などと紐付けて、トレーサビリティーを確保し、必要に応じて分析や報告や保管や廃棄などを行うことである。
7.1.5.3.1,33,-,内部試験所で使用する測定機器や試験機が国家標準や国際標準にトレーサブルでない場合、どのような対策をとらなければならないか？,選択肢a：測定システムの能力を検証する手法を定めて実施する,選択肢b：測定機器や試験機の校正を頻繁に実施する,選択肢c：測定機器や試験機の使用を中止する,a,適合した例：内部試験所で使用する測定機器や試験機が国家標準や国際標準にトレーサブルでない場合、測定システムの能力を検証する手法（例えば、ゲージR&Rやバイアス分析など）を定めて実施し、測定誤差や不確かさを評価する。適合していない例：内部試験所で使用する測定機器や試験機が国家標準や国際標準にトレーサブルでない場合、測定システムの能力を検証する手法を定めずに、測定誤差や不確かさを無視する。箇条要求事項の概要詳細解説：内部試験所は、これらのサービスを正確に実行する能力をトレーサブルな形で示さなければならない。トレーサブルとは、測定機器や試験機が国家標準や国際標準に基づいて校正されていることを意味する。国家標準や国際標準が存在しない場合、組織は、測定システムの能力を検証する手法を定めて実施しなければならない。測定システムの能力とは、測定誤差や不確かさの程度を意味する。
7.1.5.3.1,34,-,内部試験所で実施するサービスに対して、顧客要求事項がある場合、どのように対応しなければならないか？,選択肢a：顧客要求事項に従ってサービスを実施し、その結果を報告する,選択肢b：顧客要求事項と自社規格との差異を分析し、最も厳しい方に従ってサービスを実施する,選択肢c：顧客要求事項と自社規格との一致性を確認し、必要に応じて顧客と協議してサービスを実施する,c,適合した例：内部試験所で実施するサービスに対して、顧客要求事項がある場合、顧客要求事項と自社規格との一致性を確認し、差異がある場合は、顧客と協議してサービスの内容や方法や範囲などを決めて、サービスを実施する。適合していない例：内部試験所で実施するサービスに対して、顧客要求事項がある場合、顧客要求事項と自社規格との一致性を確認せずに、自社規格に基づいてサービスを実施する。箇条要求事項の概要詳細解説：内部試験所は、もしあれば、顧客要求事項に対する要求事項を規定し、実施しなければならない。顧客要求事項とは、検査や試験や校正に関する顧客からの指示や条件や基準のことである。顧客要求事項がある場合、内部試験所は、それらが自社規格と一致しているかどうかを確認し、一致していない場合は、顧客と協議してサービスの内容や方法や範囲などを決めて、サービスを実施しなければならない。
7.1.5.3.1,35,-,内部試験所で実施するサービスの結果に関する記録のレビューを行う目的は何か？,選択肢a：記録の正確性や完全性を確認する,選択肢b：記録の改善点や問題点を特定する,選択肢c：記録の保管期間や廃棄方法を決める,a,適合した例：内部試験所で実施するサービスの結果に関する記録を作成した後、記録の正確性や完全性を確認するために、レビューを行う。レビューは、記録作成者とは別の人員が行う。適合していない例：内部試験所で実施するサービスの結果に関する記録を作成した後、記録の正確性や完全性を確認せずに、レビューを行わない。箇条要求事項の概要詳細解説：内部試験所は、関係する記録のレビューに対する要求事項を規定し、実施しなければならない。記録のレビューとは、記録が正しく作成されているかどうかを検証することである。記録のレビューは、記録作成者とは別の人員が行い、記録の正確性や完全性を確認することが目的である。
7.1.5.3.1,36,-,内部試験所がISO/IEC 17025（又はそれに相当するもの）に対する第三者認定を取得した場合、どのような効果があるか？,選択肢a：内部試験所要求事項に適合していることが実証される,選択肢b：内部試験所要求事項が免除される,選択肢c：内部試験所要求事項が緩和される,a,適合した例：内部試験所がISO/IEC 17025（又はそれに相当するもの）に対する第三者認定を取得した場合、内部試験所要求事項に適合していることが実証される。第三者認定機関が内部試験所の管理体制や技術能力などを審査し、認定証を発行する。適合していない例：内部試験所がISO/IEC 17025（又はそれに相当するもの）に対する第三者認定を取得した場合、内部試験所要求事項が免除されたり、緩和されたりする。第三者認定機関が内部試験所の管理体制や技術能力などを審査し、認定証を発行しても、内部試験所要求事項は変わらない。箇条要求事項の概要詳細解説：内部試験所は、ISO/IEC 17025（又はそれに相当するもの）に対する第三者認定を、内部試験所要求事項に適合していることの実証に使用してもよい。ISO/IEC 17025とは、試験所や校正所の能力に関する一般要求事項を規定した国際規格である。第三者認定とは、第三者機関が試験所や校正所の管理体制や技術能力などを審査し、認定証を発行することである。
7.1.5.3.1,37,-,内部試験所で実施するサービスに関する改善活動を行う際に、最も重要なことは何か？,選択肢a：改善活動の効果を測定する,選択肢b：改善活動の手順を標準化する,選択肢c：改善活動の結果を共有する,b,適合した例：内部試験所で実施するサービスに関する改善活動を行う際に、最も重要なことは、改善活動の手順を標準化することである。標準化とは、改善活動の手順を文書化し、実施しやすくすることである。標準化により、改善活動の効果が持続し、再発防止につながる。適合していない例：内部試験所で実施するサービスに関する改善活動を行う際に、最も重要なことは、改善活動の手順を標準化しないことである。標準化しないと、改善活動の効果が持続せず、再発防止につながらない。箇条要求事項の概要詳細解説：内部試験所は、サービスに関する改善活動に対する要求事項を規定し、実施しなければならない。改善活動とは、サービスの品質や効率を向上させたり、サービスのコストや時間を削減したり、サービスの顧客満足度を高めたりするために行う活動のことである。改善活動は、PDCAサイクルなどの手法を用いて、計画し、実施し、評価し、改善し、標準化する。
7.1.5.3.1,38,-,内部試験所で実施するサービスに関する内部監査を行う目的は何か？,選択肢a：サービスの品質や効率を向上させる,選択肢b：サービスのコストや時間を削減する,選択肢c：サービスの管理体制や技術能力を確認する,c,適合した例：内部試験所で実施するサービスに関する内部監査を行う目的は、サービスの管理体制や技術能力を確認することである。内部監査とは、内部試験所が自らの組織や活動に対して行う審査のことである。内部監査により、内部試験所要求事項や顧客要求事項に適合しているかどうかを検証する。適合していない例：内部試験所で実施するサービスに関する内部監査を行う目的は、特にないことである。内部監査とは、内部試験所が自らの組織や活動に対して行わない審査のことである。内部監査により、内部試験所要求事項や顧客要求事項に適合しているかどうかを検証しない。箇条要求事項の概要詳細解説：内部試験所は、サービスに関する内部監査に対する要求事項を規定し、実施しなければならない。内部監査とは、内部試験所が自らの組織や活動に対して行う審査のことである。内部監査は、以下の手順で行われる。 1. 内部監査の計画を作成する。 2. 内部監査の実施者を選定する。 3. 内部監査の実施方法を決める。 4. 内部監査を実施する。 5. 内部監査の結果を報告する。 6. 内部監査の結果に基づいて是正措置を実施する。
7.1.5.3.1,39,-,内部試験所で実施するサービスに関する外部監査を受ける際に、最も重要なことは何か？,選択肢a：外部監査の結果を受け入れる,選択肢b：外部監査の結果に基づいて是正措置を実施する,選択肢c：外部監査の結果を報告する,b,適合した例：内部試験所で実施するサービスに関する外部監査を受ける際に、最も重要なことは、外部監査の結果に基づいて是正措置を実施することである。是正措置とは、外部監査で指摘された不適合や改善点の再発防止のために行う改善活動のことである。是正措置により、内部試験所要求事項や顧客要求事項に適合し、信頼性を高める。適合していない例：内部試験所で実施するサービスに関する外部監査を受ける際に、最も重要なことは、外部監査の結果を受け入れないことである。是正措置とは、外部監査で指摘された不適合や改善点の再発防止のために行わない改善活動のことである。是正措置により、内部試験所要求事項や顧客要求事項に適合しないし、信頼性を低下させる。箇条要求事項の概要詳細解説：内部試験所は、サービスに関する外部監査に対する要求事項を規定し、実施しなければならない。外部監査とは、内部試験所が他の組織や機関から行われる審査のことである。外部監査は、以下の手順で行われる。 1. 外部監査の計画を確認する。 2. 外部監査の実施者と協力する。 3. 外部監査の実施方法に従う。 4. 外部監査の結果を受け入れる。 5. 外部監査の結果を報告する。 6. 外部監査の結果に基づいて是正措置を実施する。
