8.7.1.7,30,-,この条項で要求されているプロセスは何でしょうか？,選択肢a：不適合製品の管理プロセス,選択肢b：不適合製品の廃棄プロセス,選択肢c：不適合製品の流用プロセス,b,要求事項の適合した例：文書化したプロセスとして廃棄プロセスを持つこと 。適合していない例：文書化したプロセスとして管理プロセスや流用プロセスを持つこと 。箇条要求事項の概要詳細解説：この条項は、文書化したプロセスとして廃棄プロセスを持つことを要求している。廃棄プロセスとは、使用不可の状態にした後に、最終的な処分先へ引き渡すことである。管理プロセスや流用プロセスは、この条項では要求されていない。
8.7.1.7,31,-,不適合製品を廃棄する前に使用不可の状態にすることを検証する方法として、最も適切なものはどれでしょうか？,選択肢a：不適合製品に赤ペンキを塗る,選択肢b：不適合製品にX印をつける,選択肢c：不適合製品に物理的なダメージを与える,c,要求事項の適合した例：プレス部品に金槌で穴を開ける、射出成型品にハサミで切り込みを入れる、金型に溶接で溝を入れるなど 。適合していない例：赤ペンキやX印は容易に取り除ける可能性があるため、使用不可の状態とは言えない 。箇条要求事項の概要詳細解説：この条項は、不適合製品が再利用されたり、顧客に出荷されたりすることを防ぐために、廃棄する前に使用不可の状態にすることを要求している。使用不可の状態とは、製品の性能や外観を完全に破壊することであり、単なる識別やマーキングでは不十分である。
8.7.1.7,32,-,不適合製品をサービスや他の使用に流用する場合に必要なことは何でしょうか？,選択肢a：組織内で文書化した承認を得る,選択肢b：顧客から事前の正式な承認を得る,選択肢c：IATFから事前の正式な承認を得る,b,要求事項の適合した例：特別採用として顧客から承認を得て、不適合製品をサービス部品として使用する 。適合していない例：顧客の承認なしに、不適合製品を社内用や試作用に流用する 。箇条要求事項の概要詳細解説：この条項は、不適合製品をサービスや他の使用に流用する場合には、顧客から事前の正式な承認を得ることを要求している。これは、特別採用と呼ばれるプロセスであり、顧客がそのリスクや影響を理解して同意した場合に限られる。IATFや組織内での承認では不十分である。
8.7.1.7,33,-,不適合製品の廃棄プロセスが文書化されていることを確認するために、審査員が確認すべき資料はどれでしょうか？,選択肢a：不適合品処理規定,選択肢b：コントロールプラン,選択肢c：作業指示書,a,要求事項の適合した例：不適合品処理規定に廃棄プロセスが明記されている 。適合していない例：コントロールプランや作業指示書に廃棄プロセスが記載されているが、不適合品処理規定には記載されていない 。箇条要求事項の概要詳細解説：この条項は、文書化したプロセスとして廃棄プロセスを持つことを要求している。文書化したプロセスとは、組織内で共通に理解されて実施されているプロセスであり、通常は規定や手順書などで表現される。コントロールプランや作業指示書は個々の工程や作業者向けの文書であり、廃棄プロセス全体を表現するものではない。
8.7.1.7,34,-,不適合製品の廃棄に関する文書化したプロセスを持つことのメリットはどれでしょうか？,選択肢a：不適合製品の再利用や流出を防ぐことができる,選択肢b：不適合製品の原因や発生頻度を分析することができる,選択肢c：不適合製品のコストや数量を管理することができる,a,要求事項の適合した例：文書化したプロセスに従って、不適合製品を使用不可の状態にして廃棄することで、再利用や流出のリスクを低減する 。適合していない例：文書化したプロセスがなく、不適合製品を隔離エリアに放置したり、産廃業者に引き渡したりすることで、再利用や流出のリスクを高める 。箇条要求事項の概要詳細解説：この条項は、文書化したプロセスとして廃棄プロセスを持つことを要求している。文書化したプロセスとは、組織内で共通に理解されて実施されているプロセスであり、通常は規定や手順書などで表現される。文書化したプロセスを持つことのメリットは、不適合製品の再利用や流出を防ぐことである。不適合製品の原因や発生頻度の分析や、コストや数量の管理は、この条項の目的ではない。
8.7.1.7,35,-,不適合製品を使用不可の状態にする方法について、以下のうち正しいものはどれでしょうか？,選択肢a：製品の性能や外観を完全に破壊すること,選択肢b：製品に識別やマーキングをすること,選択肢c：製品を鍵付きの部屋や棚に保管すること,a,要求事項の適合した例：自動機設計図面に穴を開けたり、コードを削除したりすることで、使用不可の状態にする 。適合していない例：自動機設計図面に赤ペンキやX印をつけたり、鍵付きの部屋や棚に保管したりすることでは、使用不可の状態にならない 。箇条要求事項の概要詳細解説：この条項は、使用不可の状態にすることを要求している。使用不可の状態とは、製品の性能や外観を完全に破壊することであり、単なる識別やマーキングでは不十分である。鍵付きの部屋や棚に保管することは、一時的な隔離措置であり、使用不可の状態ではない。
8.7.1.7,36,-,不適合製品をサービスや他の使用に流用する場合に必要な顧客からの承認はどのような形式である必要があるでしょうか？,選択肢a：口頭で伝えられた承認,選択肢b：メールで送られた承認,選択肢c：契約書などの正式な文書で示された承認,c,要求事項の適合した例：特別採用契約書に顧客から署名・捺印を得て、不適合製品をサービス部品として使用する 。適合していない例：電話やメールで顧客から了承を得ても、正式な承認とはみなされない 。箇条要求事項の概要詳細解説：この条項は、顧客から事前の正式な承認を得ることを要求している。正式な承認とは、契約書などの正式な文書で示された承認であり、口頭やメールで伝えられた承認では不十分である。顧客から正式な承認を得ることは、特別採用と呼ばれるプロセスであり、顧客がそのリスクや影響を理解して同意した場合に限られる。
8.7.1.7,37,-,不適合製品の廃棄プロセスを文書化する際に、参照すべき文書はどれでしょうか？,選択肢a：顧客の要求事項や契約,選択肢b：国際的な法規制要求事項,選択肢c：産廃業者の処理方法や証明書,a,要求事項の適合した例：顧客の要求事項や契約に基づいて、不適合製品の廃棄プロセスを文書化する 。適合していない例：国際的な法規制要求事項や産廃業者の処理方法や証明書に基づいて、不適合製品の廃棄プロセスを文書化する 。箇条要求事項の概要詳細解説：この条項は、文書化したプロセスとして廃棄プロセスを持つことを要求している。文書化したプロセスとは、組織内で共通に理解されて実施されているプロセスであり、通常は規定や手順書などで表現される。文書化したプロセスを作成する際には、顧客の要求事項や契約を参照する必要がある。国際的な法規制要求事項や産廃業者の処理方法や証明書は、廃棄プロセスに関係するが、参照すべき文書ではない。
8.7.1.7,38,-,不適合製品の廃棄プロセスを実施する際に、記録すべき内容はどれでしょうか？,選択肢a：不適合製品の識別番号や数量,選択肢b：不適合製品の使用不可の状態にした方法や日時,選択肢c：不適合製品の廃棄先や引き渡し日時,c,要求事項の適合した例：不適合製品を産廃業者に引き渡した際に、廃棄先や引き渡し日時を記録する 。適合していない例：不適合製品を使用不可の状態にした際に、使用不可の状態にした方法や日時を記録する 。箇条要求事項の概要詳細解説：この条項は、廃棄プロセスを実施する際に、記録することを要求している。記録する内容としては、不適合製品の廃棄先や引き渡し日時が挙げられる。これは、廃棄が完了したことを証明するためである。不適合製品の識別番号や数量は、不適合製品の管理に関係するが、廃棄プロセスに関係しない。不適合製品の使用不可の状態にした方法や日時は、使用不可の状態にしたことを証明するためであるが、この条項では記録することを要求していない。
8.7.1.7,39,-,以下のうち、この条項で定義されている「使用不可」の状態とは異なるものはどれでしょうか？,選択肢a：製品が再利用されたり流出したりすることを防ぐこと,選択肢b：製品が特別採用されたり修理されたりすることを防ぐこと,選択肢c：製品が手直しされたり再加工されたりすることを防ぐこと,b,要求事項の適合した例：金型に溶接で溝を入れることで、使用不可の状態にし、再利用や流出を防ぐ 。適合していない例：金型に赤ペンキでX印をつけることでは、使用不可の状態にならず、特別採用や修理が可能である 。箇条要求事項の概要詳細解説：この条項は、「使用不可」の状態にすることを要求している。「使用不可」の状態とは、製品の性能や外観を完全に破壊することであり、再利用や流出を防ぐことである。特別採用や修理は、顧客から正式な承認を得た場合に限って可能であり、「使用不可」の状態とは異なる。手直しや再加工は、この条項では禁止されておらず、「使用不可」の状態とは異なる。
