8.7.1.6,30,-,不適合製品が出荷された場合に顧客への通知を行う際、最も重要なことは何でしょうか？,選択肢a：通知の内容を詳細に記録すること,選択肢b：通知の方法や担当者を事前に定めておくこと,選択肢c：通知の速やかさと正確さを確保すること,c,要求事項の適合した例：不適合製品が出荷された可能性があることを発見したら、直ちに顧客へ電話やメールで連絡し、その後詳細な文書を提供する。 適合していない例：不適合製品が出荷されたことを確認した後、社内で全数検査して対処したが、顧客への通知は行わなかった。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、顧客へ速やかに通知し、その事象の詳細な文書を提供することを求めています。通知の速やかさと正確さは、顧客の信頼を保つために重要です。通知の方法や担当者は事前に定めておく必要がありますが、それだけでは十分ではありません。通知の内容も詳細に記録する必要がありますが、それは通知の後で行えます。
8.7.1.6,31,-,不適合製品を出荷してしまった場合に顧客へ提供する文書には、どのような内容を含める必要がありますか？,選択肢a：不適合製品の原因分析と恒久対策,選択肢b：不適合製品の範囲と隔離回収方法,選択肢c：不適合製品の代品交換と納期調整,b,要求事項の適合した例：不適合製品を出荷してしまったことを顧客へ連絡した後、不適合製品の範囲（ロット番号や数量など）と隔離回収方法（返送先や送料負担など）を文書で提供する。 適合していない例：不適合製品を出荷してしまったことを顧客へ連絡した後、原因分析と恒久対策を文書で提供したが、不適合製品の範囲と隔離回収方法は記載しなかった。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、初回の伝達に引き続き、その事象の詳細な文書を提供することを求めています。文書には、不適合製品の範囲と隔離回収方法を含める必要があります。これは、顧客側で不適合製品を特定し、返送や廃棄などの処置を行うために必要な情報です。原因分析と恒久対策は重要ですが、それは文書ではなく品質是正プロセスで行うべき内容です。代品交換と納期調整は顧客満足度を高めるために有効ですが、それは文書ではなく生産管理プロセスで行うべき内容です。
8.7.1.6,32,-,不適合製品を出荷してしまった場合に顧客へ通知する責任者は誰でしょうか？,選択肢a：生産管理部長,選択肢b：品質管理部長,選択肢c：経営者代表,c,要求事項の適合した例：不適合製品を出荷してしまったことを発見したら、生産管理部長と品質管理部長が協力して原因究明や対策立案を行い、経営者代表が最終的な判断を下して顧客へ通知する。 適合していない例：不適合製品を出荷してしまったことを発見したら、生産管理部長が独断で顧客へ通知し、品質管理部長や経営者代表に報告しなかった。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、顧客へ速やかに通知することを求めています。通知する責任者は経営者代表である必要があります。これは、企業責任（5.1.1.1）で要求されており、顧客への信頼度や影響度を考慮する必要があるからです。生産管理部長や品質管理部長は通知する前に関与する必要がありますが、それだけでは十分ではありません。
8.7.1.6,33,-,不適合製品を出荷してしまった場合に顧客へ通知する際、どのような文書形式で提供する必要がありますか？,選択肢a：顧客の指定する文書形式で提供する,選択肢b：自社の定めた文書形式で提供する,選択肢c：IATF16949に規定された文書形式で提供する,a,要求事項の適合した例：不適合製品を出荷してしまったことを顧客へ連絡した後、顧客から指示された文書形式（例えば、8Dレポートや5W1Hなど）で詳細な情報を提供する。 適合していない例：不適合製品を出荷してしまったことを顧客へ連絡した後、自社の定めた文書形式（例えば、不良品報告書や品質改善報告書など）で詳細な情報を提供したが、顧客から指示された文書形式とは異なっていた。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、初回の伝達に引き続き、その事象の詳細な文書を提供することを求めています。文書の形式は、IATF16949に規定されているものではありません。顧客が指定する文書形式に従って提供する必要があります。これは、顧客の要求事項（4.2）で要求されており、顧客のニーズや期待に応えるために必要です。自社の定めた文書形式で提供しても、顧客が求める情報が不足している場合や、理解しにくい場合があります。
8.7.1.6,34,-,不適合製品を出荷してしまった場合に顧客へ通知するタイミングはどれくらいでしょうか？,選択肢a：不適合製品を発見した時点で速やかに通知する,選択肢b：不適合製品の原因分析と対策を行った後に通知する,選択肢c：不適合製品の回収や交換が完了した後に通知する,a,要求事項の適合した例：プレス製造工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後詳細な文書を提供する。 適合していない例：プレス製造工程で不良品が発生したことを確認した後、原因分析と対策を行ってから出荷先の顧客へ連絡し、その際に詳細な文書も提供した。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、速やかに通知することを求めています。通知のタイミングは、不適合製品を発見した時点で行う必要があります。これは、企業責任（5.1.1.1）で要求されており、顧客への影響度や危険度を考慮する必要があるからです。原因分析や対策は重要ですが、それは通知ではなく品質是正プロセス（10.2）で行うべき内容です。回収や交換は顧客満足度を高めるために有効ですが、それは通知ではなく生産管理プロセス（8.5）で行うべき内容です。
8.7.1.6,35,-,不適合製品を出荷してしまった場合に顧客へ通知する内容にはどれが含まれますか？,選択肢a：不適合製品の範囲と隔離回収方法,選択肢b：不適合製品の原因分析と恒久対策,選択肢c：不適合製品の代品交換と納期調整,a,要求事項の適合した例：射出成型工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後不良品の範囲（ロット番号や数量など）と隔離回収方法（返送先や送料負担など）を文書で提供する。 適合していない例：射出成型工程で不良品が発生したことを確認した後、原因分析と恒久対策を行ってから出荷先の顧客へ連絡し、その際に詳細な文書も提供した。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、初回の伝達に引き続き、その事象の詳細な文書を提供することを求めています。文書には、不適合製品の範囲と隔離回収方法を含める必要があります。これは、顧客側で不良品を特定し、返送や廃棄などの処置を行うために必要な情報です。原因分析と恒久対策は重要ですが、それは文書ではなく品質是正プロセス（10.2）で行うべき内容です。代品交換と納期調整は顧客満足度を高めるために有効ですが、それは文書ではなく生産管理プロセス（8.5）で行うべき内容です。
8.7.1.6,36,-,不適合製品を出荷してしまった場合に顧客へ通知する際、どのような情報を含める必要がありますか？,選択肢a：不適合製品の発生原因と対策,選択肢b：不適合製品の発生日時と担当者,選択肢c：不適合製品の発生工程と数量,c,要求事項の適合した例：溶接工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後不良品の発生工程（溶接工程）と数量（10個）を文書で提供する。 適合していない例：溶接工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後不良品の発生原因（溶接温度が低かった）と対策（溶接温度を上げる）を文書で提供した。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、初回の伝達に引き続き、その事象の詳細な文書を提供することを求めています。文書には、不適合製品の発生工程と数量を含める必要があります。これは、顧客側で不良品を特定し、返送や廃棄などの処置を行うために必要な情報です。発生原因と対策は重要ですが、それは文書ではなく品質是正プロセス（10.2）で行うべき内容です。発生日時と担当者は関係ありません。
8.7.1.6,37,-,不適合製品を出荷してしまった場合に顧客へ通知する際、どのような方法で通知する必要がありますか？,選択肢a：電話やメールなどの電子的な方法で通知する,選択肢b：郵送やFAXなどの紙媒体で通知する,選択肢c：顧客から指示された方法で通知する,c,要求事項の適合した例：塗装工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後顧客から指示された方法（例えば、郵送やFAXなど）で詳細な文書を提供する。 適合していない例：塗装工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後自社の定めた方法（例えば、電子メールやクラウドサービスなど）で詳細な文書を提供した。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、速やかに通知することを求めています。通知の方法は、IATF16949に規定されているものではありません。顧客から指示された方法に従って通知する必要があります。これは、顧客の要求事項（4.2）で要求されており、顧客のニーズや期待に応えるために必要です。自社の定めた方法で通知しても、顧客が受け取れない場合や理解しにくい場合があります。
8.7.1.6,38,-,不適合製品を出荷してしまった場合に顧客へ通知する際、どのような記録を残す必要がありますか？,選択肢a：通知した日時と方法,選択肢b：通知した内容と文書,選択肢c：通知した担当者と連絡先,b,要求事項の適合した例：切削工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後詳細な文書を提供する。その際、通知した内容（不良品の範囲と隔離回収方法など）と文書（電子メールやFAXなど）を記録として残す。 適合していない例：切削工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後詳細な文書を提供する。その際、通知した日時（2023年5月29日15時18分）と方法（電話）を記録として残す。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、速やかに通知することを求めています。通知に関する記録を残す必要があります。記録には、通知した内容と文書を含める必要があります。これは、顧客への情報提供の証拠となり、また品質管理システム（4.4）で要求されているからです。通知した日時や方法は関係ありません。通知した担当者や連絡先は重要ですが、それは記録ではなくコミュニケーションプロセス（7.4）で行うべき内容です。
8.7.1.6,39,-,不適合製品を出荷してしまった場合に顧客へ通知する際、どのような対応を行う必要がありますか？,選択肢a：不適合製品の回収や交換を行う,選択肢b：不適合製品の原因分析や対策を行う,選択肢c：不適合製品の影響評価や承認を行う,c,要求事項の適合した例：印刷工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後詳細な文書を提供する。その際、不良品の影響評価（例えば、機能や安全性など）と承認（例えば、使用可否や条件など）を顧客と協議する。 適合していない例：印刷工程で不良品が発生したことを確認したら、直ちに出荷先の顧客へ電話やメールで連絡し、その後詳細な文書を提供する。その際、不良品の回収や交換（例えば、返送先や送料負担など）を顧客に提案する。 箇条要求事項の概要詳細解説：この要求事項は、不適合製品やその疑いがあるような製品が出荷された可能性がある場合に、速やかに通知することを求めています。通知に関する対応を行う必要があります。対応には、不適合製品の影響評価と承認を含める必要があります。これは、顧客側で不良品の使用可否や条件を判断するために必要な情報です。回収や交換は顧客満足度を高めるために有効ですが、それは対応ではなく生産管理プロセス（8.5）で行うべき内容です。原因分析や対策は重要ですが、それは対応ではなく品質是正プロセス（10.2）で行うべき内容です。
