8.2.3.1.1,30,-,顧客から渡された図面に対して、自社で試験や測定ができない場合、どのような対応をしなければならないか。,選択肢a: 顧客に対応不可の理由を説明し、許可を得ることなくレビュー・検証を省略する。,選択肢b: 顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持する。,選択肢c: 顧客から渡された図面はすべてレビュー・検証しなければならず、対応不可の場合は契約を解除する。,b,適合した例: 顧客から渡された図面には、プレス製造能力レベル3【プレス製造能力レベル3とは、プレス加工時に発生するばね戻りや変形を予測し、製品の品質を保証するための指標である】という要求事項があるが、自社ではプレス製造能力レベル2までしか測定できない場合、顧客と協議し、プレス製造能力レベル2での測定結果を提出することを正式に許可された文書を残す。 適合していない例: 顧客から渡された図面には、射出成型品の耐熱性試験という要求事項があるが、自社では耐熱性試験ができない場合、顧客に電話やメールで理由を伝えるだけで、文書の証拠を残さない。 箇条要求事項の概要詳細解説: 製品及びサービスに関する要求事項のレビュー-補足は、顧客から渡される資料に対して行うものである。自社でレビュー・検証できない内容があれば、顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持しなければならない。口頭やメールだけでは不十分である。
8.2.3.1.1,31,-,顧客から製品設計図面を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：図面に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：図面に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,選択肢c：図面に記載された要求事項はカタログ等の製品情報によってレビューすることができる。,b,要求事項の適合した例：顧客から渡された図面に対して、自社の製品設計能力や製造フィージビリティをレビューし、不足や不適合がある場合は、顧客と協議して免除許可を得る。免除許可は文書で残す。適合していない例：顧客から渡された図面に対して、自社の製品設計能力や製造フィージビリティをレビューせずに、そのまま受注する。または、カタログ等の製品情報によってレビューする。箇条要求事項の概要詳細解説：ISO9001では、カタログ等の製品情報によってレビューすることを認めているが、IATF16949では基本的に認められない。しかし、顧客が認めた（免除した）記録があれば可。
8.2.3.1.1,32,-,顧客から渡された資料に対するレビュー・検証の免除許可を得るためには、どのような条件が必要か。,選択肢a: 顧客の品質担当者と自社の品質担当者が同意すること。,選択肢b: 顧客の品質担当者と自社の品質担当者が同意し、その内容を文書化し、サインを交換すること。,選択肢c: 顧客の品質担当者と自社の品質担当者が同意し、その内容を文書化し、サインを交換し、自社の管理レビューで承認すること。,c,適合した例: 顧客から渡された技術要求書には、自動機組立品の振動試験という要求事項があるが、自社では振動試験ができない場合、顧客の品質担当者と自社の品質担当者が協議し、振動試験を省略することに同意する。その内容を文書化し、双方のサインを交換する。さらに、自社では管理レビューでその内容を承認する。 適合していない例: 顧客から渡された品質保証協定書には、金型設計品の寿命試験という要求事項があるが、自社では寿命試験ができない場合、顧客の品質担当者と自社の品質担当者が協議し、寿命試験を省略することに同意する。その内容をメールでやり取りするだけで、文書化やサイン交換はしない。また、管理レビューでもその内容を報告しない。 箇条要求事項の概要詳細解説: 製品及びサービスに関する要求事項のレビュー-補足は、顧客から渡される資料に対して行うものである。自社でレビュー・検証できない内容があれば、顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持しなければならない。また、その内容は自社の管理レビューで承認しなければならない。
8.2.3.1.1,33,-,顧客から部品検査法（PQC）を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：部品検査法に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：部品検査法に記載された要求事項は自社の検査規定によってレビューすることができる。,選択肢c：部品検査法に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,a,要求事項の適合した例：顧客から渡された部品検査法に対して、自社の検査能力や検査設備をレビューし、不足や不適合がないことを確認する。レビュー結果は文書で残す。適合していない例：顧客から渡された部品検査法に対して、自社の検査規定によってレビューする。または、レビュー結果を文書で残さない。箇条要求事項の概要詳細解説：顧客から渡された部品検査法は、顧客が求める品質水準を確保するための重要な資料である。そのため、自社の検査能力や検査設備がそれに対応できるかどうかを正式にレビューし、文書化した証拠を保持しなければならない。
8.2.3.1.1,34,-,顧客から金型設計図面を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：金型設計図面に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：金型設計図面に記載された要求事項は自社の金型設計規定によってレビューすることができる。,選択肢c：金型設計図面に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,c,要求事項の適合した例：顧客から渡された金型設計図面に対して、自社の金型設計能力や金型加工・組立能力をレビューし、不足や不適合がある場合は、顧客と協議して免除許可を得る。免除許可は文書で残す。適合していない例：顧客から渡された金型設計図面に対して、自社の金型設計規定によってレビューする。または、免除許可を得ずに受注する。箇条要求事項の概要詳細解説：顧客から渡された金型設計図面は、製品品質や生産性に大きく影響する資料である。そのため、自社の金型設計能力や金型加工・組立能力がそれに対応できるかどうかを正式にレビューし、対応不可の場合は顧客と合意した上で免除許可を得なければならない。
8.2.3.1.1,35,-,顧客から渡された資料に対するレビュー・検証の免除許可を得た場合、その内容をどこに記録しなければならないか。,選択肢a: 顧客との契約書に記録する。,選択肢b: 顧客固有要求事項のマトリクス表に記録する。,選択肢c: 製品及びサービスに関する要求事項のレビューの記録に記録する。,c,適合した例: 顧客から渡された部品リストには、外部委託工場の品質管理体制の監査という要求事項があるが、自社では外部委託工場の監査ができない場合、顧客と協議し、外部委託工場の品質保証書を提出することで監査を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録する。 適合していない例: 顧客から渡されたカタログには、金型加工品の表面粗さ測定という要求事項があるが、自社では表面粗さ測定器がない場合、顧客と協議し、表面粗さ測定を免除することに同意する。その内容を契約書やマトリクス表に記録せず、製品及びサービスに関する要求事項のレビューの記録にも記録しない。 箇条要求事項の概要詳細解説: 製品及びサービスに関する要求事項のレビュー-補足は、顧客から渡される資料に対して行うものである。自社でレビュー・検証できない内容があれば、顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持しなければならない。その内容は製品及びサービスに関する要求事項のレビューの記録に記録しなければならない。
8.2.3.1.1,36,-,顧客から渡された資料に対するレビュー・検証の免除許可を得た場合、その内容をどのようなタイミングで管理レビューで承認しなければならないか。,選択肢a: 免除許可を得た直後に管理レビューで承認する。,選択肢b: 免除許可を得た年度内に管理レビューで承認する。,選択肢c: 免除許可を得た契約期間内に管理レビューで承認する。,b,適合した例: 顧客から渡された検査成績書には、プレス部品脱脂処理の残留塩分検査という要求事項があるが、自社では残留塩分検査ができない場合、顧客と協議し、残留塩分検査を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録し、免除許可を得た年度内に管理レビューで承認する。 適合していない例: 顧客から渡された仕様書には、射出成型品の耐候性試験という要求事項があるが、自社では耐候性試験ができない場合、顧客と協議し、耐候性試験を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録し、免除許可を得た契約期間内に管理レビューで承認する。 箇条要求事項の概要詳細解説: 製品及びサービスに関する要求事項のレビュー-補足は、顧客から渡される資料に対して行うものである。自社でレビュー・検証できない内容があれば、顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持しなければならない。その内容は自社の管理レビューで承認しなければならない。管理レビューは年度内に行わなければならない。
8.2.3.1.1,37,-,顧客から射出成型製品の品質保証協定書（QAA）を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：品質保証協定書に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：品質保証協定書に記載された要求事項は自社の品質マニュアルによってレビューすることができる。,選択肢c：品質保証協定書に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,a,要求事項の適合した例：顧客から渡された品質保証協定書に対して、自社の品質管理能力や射出成型能力をレビューし、不足や不適合がないことを確認する。レビュー結果は文書で残す。適合していない例：顧客から渡された品質保証協定書に対して、自社の品質マニュアルによってレビューする。または、免除許可を得ずに受注する。箇条要求事項の概要詳細解説：品質保証協定書は、顧客との間で品質に関する契約内容を明確にするための重要な資料である。そのため、自社の品質管理能力や射出成型能力がそれに対応できるかどうかを正式にレビューし、文書化した証拠を保持しなければならない。
8.2.3.1.1,38,-,顧客から渡された資料に対するレビュー・検証の免除許可を得た場合、その内容を関係するプロセスにどのように伝達しなければならないか。,選択肢a: 免除許可を得た内容を関係するプロセスの担当者に口頭で伝達する。,選択肢b: 免除許可を得た内容を関係するプロセスの担当者にメールで伝達する。,選択肢c: 免除許可を得た内容を関係するプロセスの作業手順書や作業指示書に反映させる。,c,適合した例: 顧客から渡された検査手順書には、金型設計品の寸法測定という要求事項があるが、自社では寸法測定器がない場合、顧客と協議し、寸法測定を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録し、管理レビューで承認する。さらに、その内容を金型設計プロセスの作業手順書や作業指示書に反映させる。 適合していない例: 顧客から渡された検査基準書には、自動機組立品の電気試験という要求事項があるが、自社では電気試験ができない場合、顧客と協議し、電気試験を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録し、管理レビューで承認する。しかし、その内容を自動機組立プロセスの担当者に口頭やメールで伝達するだけで、作業手順書や作業指示書に反映させない。 箇条要求事項の概要詳細解説: 製品及びサービスに関する要求事項のレビュー-補足は、顧客から渡される資料に対して行うものである。自社でレビュー・検証できない内容があれば、顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持しなければならない。その内容は自社の管理レビューで承認しなければならない。また、その内容は関係するプロセスの作業手順書や作業指示書に反映させなければならない。
8.2.3.1.1,39,-,顧客からプレス部品脱脂処理の技術要求書（TR）を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：技術要求書に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：技術要求書に記載された要求事項は自社のプレス部品脱脂処理規定によってレビューすることができる。,選択肢c：技術要求書に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,c,要求事項の適合した例：顧客から渡された技術要求書に対して、自社のプレス部品脱脂処理能力やプレス製造能力レベル3【プレス製造能力レベル3とは、プレス部品の品質や生産性を高めるために必要な技術や設備を有することを示す指標である】をレビューし、不足や不適合がある場合は、顧客と協議して免除許可を得る。免除許可は文書で残す。適合していない例：顧客から渡された技術要求書に対して、自社のプレス部品脱脂処理規定によってレビューする。または、免除許可を得ずに受注する。箇条要求事項の概要詳細解説：技術要求書は、顧客が求めるプレス部品脱脂処理の品質や性能を定めた資料である。そのため、自社のプレス部品脱脂処理能力やプレス製造能力レベル3がそれに対応できるかどうかを正式にレビューし、対応不可の場合は顧客と合意した上で免除許可を得なければならない。
8.2.3.1.1,40,-,顧客から自動機設計図面を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：自動機設計図面に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：自動機設計図面に記載された要求事項は自社の自動機設計規定によってレビューすることができる。,選択肢c：自動機設計図面に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,c,要求事項の適合した例：顧客から渡された自動機設計図面に対して、自社の自動機設計能力や自動機組立能力をレビューし、不足や不適合がある場合は、顧客と協議して免除許可を得る。免除許可は文書で残す。適合していない例：顧客から渡された自動機設計図面に対して、自社の自動機設計規定によってレビューする。または、免除許可を得ずに受注する。箇条要求事項の概要詳細解説：自動機設計図面は、顧客が求める自動機の機能や性能を定めた資料である。そのため、自社の自動機設計能力や自動機組立能力がそれに対応できるかどうかを正式にレビューし、対応不可の場合は顧客と合意した上で免除許可を得なければならない。
8.2.3.1.1,41,-,顧客から渡された資料に対するレビュー・検証の免除許可を得た場合、その内容を関係するプロセスに伝達した後、どのような方法で確認しなければならないか。,選択肢a: 関係するプロセスの担当者に口頭で確認する。,選択肢b: 関係するプロセスの担当者にメールで確認する。,選択肢c: 関係するプロセスの担当者に文書で確認する。,c,適合した例: 顧客から渡された検査手順書には、金型設計品の寸法測定という要求事項があるが、自社では寸法測定器がない場合、顧客と協議し、寸法測定を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録し、管理レビューで承認する。さらに、その内容を金型設計プロセスの作業手順書や作業指示書に反映させる。その後、金型設計プロセスの担当者が硬度測定を省略していることを文書で確認する。 適合していない例: 顧客から渡された検査基準書には、射出成型品の引張試験という要求事項があるが、自社では引張試験ができない場合、顧客と協議し、引張試験を免除することに同意する。その内容を製品及びサービスに関する要求事項のレビューの記録に記録し、管理レビューで承認する。さらに、その内容を射出成型プロセスの作業手順書や作業指示書に反映させる。しかし、その後、射出成型プロセスの担当者が引張試験を省略しているかどうかを口頭やメールで確認するだけで、文書で確認しない。 箇条要求事項の概要詳細解説: 製品及びサービスに関する要求事項のレビュー-補足は、顧客から渡される資料に対して行うものである。自社でレビュー・検証できない内容があれば、顧客と協議し、対応不可の内容を正式に許可された文書の証拠として保持しなければならない。その内容は自社の管理レビューで承認しなければならない。また、その内容は関係するプロセスの作業手順書や作業指示書に反映させなければならない。さらに、その内容を実施していることを文書で確認しなければならない。
8.2.3.1.1,42,-,顧客から製品の梱包方法に関する指示書を受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：指示書に記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：指示書に記載された要求事項は自社の梱包方法規定によってレビューすることができる。,選択肢c：指示書に記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,a,要求事項の適合した例：顧客から渡された指示書に対して、自社の梱包方法能力や梱包設備をレビューし、不足や不適合がないことを確認する。レビュー結果は文書で残す。適合していない例：顧客から渡された指示書に対して、自社の梱包方法規定によってレビューする。または、免除許可を得ずに受注する。箇条要求事項の概要詳細解説：指示書は、顧客が求める製品の梱包方法や梱包材料を定めた資料である。そのため、自社の梱包方法能力や梱包設備がそれに対応できるかどうかを正式にレビューし、文書化した証拠を保持しなければならない。
8.2.3.1.1,43,-,顧客から製品の出荷時検査報告書（SIR）のフォーマットを受け取った場合、組織はどのような対応をしなければならないか？,選択肢a：出荷時検査報告書のフォーマットに記載された要求事項を満たす能力を持っているかどうかをレビューし、結果を文書化する。,選択肢b：出荷時検査報告書のフォーマットに記載された要求事項は自社の出荷時検査報告書規定によってレビューすることができる。,選択肢c：出荷時検査報告書のフォーマットに記載された要求事項を満たす能力がない場合は、顧客と協議し、免除許可を得る。,c,要求事項の適合した例：顧客から渡された出荷時検査報告書のフォーマットに対して、自社の出荷時検査能力や出荷時検査報告書作成能力をレビューし、不足や不適合がある場合は、顧客と協議して免除許可を得る。免除許可は文書で残す。適合していない例：顧客から渡された出荷時検査報告書のフォーマットに対して、自社の出荷時検査報告書規定によってレビューする。または、免除許可を得ずに出荷する。箇条要求事項の概要詳細解説：出荷時検査報告書のフォーマットは、顧客が求める製品の出荷時検査結果や出荷時検査方法を定めた資料である。そのため、自社の出荷時検査能力や出荷時検査報告書作成能力がそれに対応できるかどうかを正式にレビューし、対応不可の場合は顧客と合意した上で免除許可を得なければならない。
