8.7.1.3,30,-,疑わしい製品とはどのような製品を指すか？,選択肢a：不適合品と判定された製品,選択肢b：未確認または疑わしい状態の製品,選択肢c：特別採用により出荷された製品,b,要求事項の適合した例：校正期限切れの測定器で測定した製品を疑わしい製品として識別・隔離し、不適合品処理管理規定に従って処理する。要求事項の適合していない例：落下した製品をそのまま作業台に置いておく。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,31,-,疑わしい製品を発見した場合、どこに隔離する必要があるか？,選択肢a：赤箱や不適合品置き場など社内ルールに従って隔離する。,選択肢b：作業台や棚など見やすい場所に隔離する。,選択肢c：顧客や外部提供者の所有物と一緒に隔離する。,a,要求事項の適合した例：プレス部品脱脂処理後に傷が見つかった場合、赤箱に入れて不適合品ラベルを貼り、不適合品置き場に移動する。要求事項の適合していない例：射出成型製造中に色ムラが見つかった場合、そのまま棚に積んでおく。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,32,-,疑わしい製品及び不適合品の封じ込めの教育訓練を受けたことを証明するために必要なものは何か？,選択肢a：教育計画書や教育資料など教育内容を示すもの。,選択肢b：教育受講者名簿や教育評価票など教育記録を示すもの。,選択肢c：教育修了証や教育成果報告書など教育効果を示すもの。,b,要求事項の適合した例：金型設計・加工・組立部門で疑わしい製品及び不適合品の封じ込めに関する教育を実施し、受講者名簿や評価票を作成して保存する。要求事項の適合していない例：自動機設計・組立部門で疑わしい製品及び不適合品の封じ込めに関する教育を実施したが、記録を残さなかった。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,33,-,疑わしい製品を発見した場合、どのような記録を残す必要があるか？,選択肢a：不適合品処理管理規定に基づいて不適合品報告書や是正措置報告書などを作成する。,選択肢b：疑わしい製品の発生原因や処理結果を日報や工程管理表などに記入する。,選択肢c：疑わしい製品の種類や数量を在庫管理システムに登録する。,a,要求事項の適合した例：金型加工部門で疑わしい製品として切削精度が低下した金型を識別・隔離し、不適合品報告書や是正措置報告書を作成して保存する。要求事項の適合していない例：自動機組立部門で疑わしい製品として動作不良が発生した自動機を識別・隔離したが、記録を残さなかった。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,34,-,疑わしい製品に対して適合確認を行う場合、どのような方法で行う必要があるか？,選択肢a：顧客や外部提供者と協議して確認方法を決める。,選択肢b：社内規定や仕様書に基づいて確認方法を決める。,選択肢c：疑わしい製品の発生原因に応じて確認方法を決める。,b,要求事項の適合した例：プレス部品脱脂処理後に傷が見つかった場合、社内規定や仕様書に基づいて傷の深さや長さを測定して適合確認を行う。要求事項の適合していない例：射出成型製造中に色ムラが見つかった場合、顧客と協議して色ムラの許容範囲を決めて適合確認を行う。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,35,-,疑わしい製品に対して特別採用（コンセッション）を申請する場合、どのような条件で行う必要があるか？,選択肢a：顧客から正式な許可（承認）が得られた場合。,選択肢b：外部提供者から正式な許可（承認）が得られた場合。,選択肢c：社内規定や仕様書に基づき許容範囲内である場合。,a,要求事項の適合した例：プレス部品脱脂処理後に傷が見つかった場合、顧客から正式な許可（承認）が得られたら特別採用（コンセッション）を申請する。要求事項の適合していない例：射出成型製造中に色ムラが見つかった場合、外部提供者から正式な許可（承認）が得られたら特別採用（コンセッション）を申請する。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,36,-,疑わしい製品を発見した場合、どのような教育訓練を受ける必要があるか？,選択肢a：疑わしい製品の識別・隔離・報告・処理方法について教育訓練を受ける。,選択肢b：疑わしい製品の発生原因や予防策について教育訓練を受ける。,選択肢c：疑わしい製品の特別採用（コンセッション）や再検査について教育訓練を受ける。,a,要求事項の適合した例：塗装部門で疑わしい製品として塗装ムラが見つかった場合、疑わしい製品の識別・隔離・報告・処理方法について教育訓練を受ける。要求事項の適合していない例：溶接部門で疑わしい製品として溶接不良が見つかった場合、疑わしい製品の発生原因や予防策について教育訓練を受ける。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,37,-,疑わしい製品に対する教育訓練を受けた場合、どのような記録を残す必要があるか？,選択肢a：教育訓練の内容や日時や参加者などを記録する。,選択肢b：教育訓練の効果や評価や改善点などを記録する。,選択肢c：教育訓練の費用や時間や場所などを記録する。,a,要求事項の適合した例：塗装部門で疑わしい製品に関する教育訓練を受けた場合、教育訓練の内容や日時や参加者などを記録する。要求事項の適合していない例：溶接部門で疑わしい製品に関する教育訓練を受けた場合、教育訓練の効果や評価や改善点などを記録する。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,38,-,疑わしい製品を隔離する場所はどこにするべきか？,選択肢a：製品の識別が容易にできる場所にする。,選択肢b：製品の混入や誤使用が防止できる場所にする。,選択肢c：製品の保管や移動が容易にできる場所にする。,b,要求事項の適合した例：疑わしい製品を赤箱や不適合品置き場など、製品の混入や誤使用が防止できる場所に隔離する。要求事項の適合していない例：疑わしい製品を作業台や通路など、製品の混入や誤使用が起こりやすい場所に隔離する。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
8.7.1.3,39,-,疑わしい製品を報告する方法はどれか？,選択肢a：不適合品処理管理規定に従って報告書を作成する。,選択肢b：生産管理システムに登録して報告書を作成する。,選択肢c：上司や関係者に口頭で伝えて報告書を作成する。,a,要求事項の適合した例：疑わしい製品を発見した場合、不適合品処理管理規定に従って報告書を作成する。要求事項の適合していない例：疑わしい製品を発見した場合、上司や関係者に口頭で伝えて報告書を作成する。箇条要求事項の概要詳細解説：この要求事項は、未確認または疑わしい状態の製品を不適合品として分類し管理することを要求している。また、全ての適切な製造要員が疑わしい製品及び不適合品の封じ込めの教育訓練を受けることを要求している。
