10.2.6,30,-,組織は、顧客苦情及び市場不具合に対して、回収された部品を含めて、分析しなければならない。この分析には、どのような内容を含める必要があるか?,選択肢a：顧客の最終製品内での、組織の製品の組込みソフトウェアの相互作用の分析,選択肢b：顧客の最終製品内での、組織の製品の機械的・電気的特性の分析,選択肢c：顧客の最終製品内での、組織の製品の材料・化学的特性の分析,a,要求事項の適合した例：自動車メーカーから不具合が発生したエンジンコントロールユニット（ECU）を回収し、その組込みソフトウェアが他の車両システムとどのように相互作用しているかを分析する。要求事項の適合していない例：自動車メーカーから不具合が発生したエアバッグを回収し、その発火装置やガス発生器などの機械的・電気的特性だけを分析する。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析に関する要求事項である。顧客に要求された場合は、これには、顧客の最終製品内での、組織の製品の組込みソフトウェアの相互作用の分析を含めなければならないと規定している。この要求事項は、自動車産業におけるソフトウェア開発及び統合に関するリスクを管理するために設けられている。
10.2.6,31,-,組織は、顧客苦情及び市場不具合に対する試験・分析の結果を、顧客及び組織内にも伝達しなければならない。この伝達には、どのような方法を用いる必要があるか?,選択肢a：顧客及び組織内の関係者に対して、試験・分析の結果を文書化し、必要に応じて口頭で説明する,選択肢b：顧客及び組織内の関係者に対して、試験・分析の結果を口頭で説明し、必要に応じて文書化する,選択肢c：顧客及び組織内の関係者に対して、試験・分析の結果を文書化し、口頭で説明する必要はない,a,要求事項の適合した例：プレス製造業者が、顧客から不具合が発生したプレス部品を回収し、その原因と対策を分析した結果を報告書として作成し、顧客及び自社の品質管理部門に送付するとともに、電話や面談で詳細に説明する。要求事項の適合していない例：射出成型業者が、顧客から不具合が発生した射出成型部品を回収し、その原因と対策を分析した結果をメモとして作成し、自社の品質管理部門にだけ送付する。顧客には口頭で簡単に説明するだけで文書化しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の結果の伝達に関する要求事項である。組織は、試験・分析の結果を、顧客及び組織内にも伝達しなければならないと規定している。この伝達は、文書化された形式で行われなければならない。また、必要に応じて口頭で説明することも求められる。この要求事項は、顧客苦情及び市場不具合に対する迅速かつ効果的な是正処置を促進するために設けられている。
10.2.6,32,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような基準や手順を適用する必要があるか?,選択肢a：組織が定めた基準や手順を適用する,選択肢b：顧客が定めた基準や手順を適用する,選択肢c：組織と顧客の双方が定めた基準や手順を適用する,c,要求事項の適合した例：金型設計業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社の品質管理マニュアルに基づく試験・分析手順と、顧客から提供された試験・分析基準を適用する。要求事項の適合していない例：自動機設計業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社の品質管理マニュアルに基づく試験・分析手順だけを適用し、顧客から提供された試験・分析基準を無視する。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の基準や手順に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が定めた基準や手順を適用しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の信頼性と一貫性を確保するために設けられている。
10.2.6,33,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような資源や設備を用意する必要があるか?,選択肢a：組織が保有する資源や設備を用意する,選択肢b：顧客が提供する資源や設備を用意する,選択肢c：組織と顧客の双方が提供する資源や設備を用意する,c,要求事項の適合した例：金型加工業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社の測定器や試験機を用意するとともに、顧客から提供された製品仕様や設計図を用意する。要求事項の適合していない例：自動機組立業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社の工具や部品だけを用意し、顧客から提供された組立手順書や操作マニュアルを用意しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の資源や設備に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が提供する資源や設備を用意しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の正確性と効率性を向上させるために設けられている。
10.2.6,34,-,組織は、顧客苦情及び市場不具合に対する試験・分析の結果をもとに、どのような活動を開始しなければならないか?,選択肢a：問題解決及び是正処置を開始する,選択肢b：予防処置及び改善活動を開始する,選択肢c：リスク分析及びリスク管理を開始する,a,要求事項の適合した例：プレス部品脱脂処理業者が、顧客から不具合が発生したプレス部品を回収し、その原因と対策を分析した結果をもとに、問題解決及び是正処置のプロセスを開始し、根本原因の特定や是正処置の実施・効果確認などを行う。要求事項の適合していない例：射出成型業者が、顧客から不具合が発生した射出成型部品を回収し、その原因と対策を分析した結果をもとに、予防処置及び改善活動のプロセスを開始し、将来的なリスクの低減や改善案の提案などを行う。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の結果に基づく活動に関する要求事項である。組織は、試験・分析の結果をもとに、再発防止のために問題解決及び是正処置を開始しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する効果的な是正処置の実施と確認を促すために設けられている。
10.2.6,35,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような人員や能力を確保する必要があるか?,選択肢a：組織が保有する人員や能力を確保する,選択肢b：顧客が提供する人員や能力を確保する,選択肢c：組織と顧客の双方が提供する人員や能力を確保する,c,要求事項の適合した例：金型組立業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社の品質管理担当者や技術者を担当者として割り当てるとともに、顧客から提供された製品開発担当者やエンジニアと協力する。要求事項の適合していない例：自動機設計業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社の品質管理担当者だけを担当者として割り当てる。顧客から提供された製品開発担当者やエンジニアとは連絡を取らない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の人員や能力に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が提供する人員や能力を確保しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の品質とスピードを高めるために設けられている。
10.2.6,36,-,組織は、顧客苦情及び市場不具合に対する試験・分析の結果に基づいて、どのような文書化や記録を行う必要があるか?,選択肢a：試験・分析の結果だけを文書化し、記録しない,選択肢b：試験・分析の結果だけを記録し、文書化しない,選択肢c：試験・分析の結果と是正処置の進捗状況を文書化し、記録する,c,要求事項の適合した例：プレス製造業者が、顧客から不具合が発生したプレス部品を回収し、その原因と対策を分析した結果と是正処置の進捗状況を報告書として文書化し、電子ファイルとして記録する。要求事項の適合していない例：射出成型業者が、顧客から不具合が発生した射出成型部品を回収し、その原因と対策を分析した結果だけをメモとして文書化し、紙媒体で保管する。是正処置の進捗状況は文書化せず、記録しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の結果に基づく文書化や記録に関する要求事項である。組織は、試験・分析の結果と是正処置の進捗状況を文書化し、記録しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の証跡や追跡性を確保するために設けられている。
10.2.6,37,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのようなデータや情報を収集する必要があるか?,選択肢a：組織が保有するデータや情報を収集する,選択肢b：顧客が提供するデータや情報を収集する,選択肢c：組織と顧客の双方が提供するデータや情報を収集する,c,要求事項の適合した例：金型設計業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社の設計データや製造履歴などのデータや情報を収集するとともに、顧客から提供された製品仕様や不具合発生状況などのデータや情報を収集する。要求事項の適合していない例：自動機組立業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社の組立データや検査結果などのデータや情報だけを収集する。顧客から提供された製品仕様や不具合発生状況などのデータや情報は収集しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析のデータや情報に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が提供するデータや情報を収集しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の根拠と妥当性を確保するために設けられている。
10.2.6,38,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような期限やスケジュールを設定する必要があるか?,選択肢a：組織が定めた期限やスケジュールを設定する,選択肢b：顧客が定めた期限やスケジュールを設定する,選択肢c：組織と顧客の双方が合意した期限やスケジュールを設定する,c,要求事項の適合した例：プレス部品脱脂処理業者が、顧客から不具合が発生したプレス部品を回収し、その原因と対策を分析する際に、自社の品質管理計画に基づく期限やスケジュールを設定し、顧客とも調整して合意する。要求事項の適合していない例：射出成型業者が、顧客から不具合が発生した射出成型部品を回収し、その原因と対策を分析する際に、自社の品質管理計画に基づく期限やスケジュールだけを設定し、顧客とは調整しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の期限やスケジュールに関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が合意した期限やスケジュールを設定しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の迅速さと満足度を高めるために設けられている。
10.2.6,39,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような品質管理ツールや手法を活用する必要があるか?,選択肢a：組織が定めた品質管理ツールや手法を活用する,選択肢b：顧客が定めた品質管理ツールや手法を活用する,選択肢c：組織と顧客の双方が定めた品質管理ツールや手法を活用する,c,要求事項の適合した例：金型加工業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社の品質管理マニュアルに基づく品質管理ツールや手法（例：5W1H分析、魚の骨図法、パレート図法など）を活用するとともに、顧客から提供された品質管理ツールや手法（例：8Dレポート、5つのなぜ分析、FMEAなど）を活用する。要求事項の適合していない例：自動機設計業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社の品質管理マニュアルに基づく品質管理ツールや手法（例：5W1H分析、魚の骨図法、パレート図法など）だけを活用し、顧客から提供された品質管理ツールや手法（例：8Dレポート、5つのなぜ分析、FMEAなど）は活用しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の品質管理ツールや手法に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が定めた品質管理ツールや手法を活用しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の効果的な実施と報告を促すために設けられている。
10.2.6,40,-,組織は、顧客苦情及び市場不具合に対する試験・分析の結果に基づいて、どのような報告や連絡を行う必要があるか?,選択肢a：組織内の関係者にだけ報告や連絡を行う,選択肢b：顧客にだけ報告や連絡を行う,選択肢c：組織内の関係者と顧客の双方に報告や連絡を行う,c,要求事項の適合した例：金型設計業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析した結果と是正処置の進捗状況を報告書として作成し、自社の品質管理部門や営業部門などの関係者と顧客に送付するとともに、電話や面談で詳細に説明する。要求事項の適合していない例：自動機組立業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析した結果と是正処置の進捗状況をメモとして作成し、自社の品質管理部門だけに送付する。顧客には報告や連絡を行わない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の結果に基づく報告や連絡に関する要求事項である。組織は、試験・分析の結果と是正処置の進捗状況を、組織内の関係者と顧客の双方に報告や連絡しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の透明性と信頼性を高めるために設けられている。
10.2.6,41,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような品質管理システムや規格を遵守する必要があるか?,選択肢a：組織が定めた品質管理システムや規格を遵守する,選択肢b：顧客が定めた品質管理システムや規格を遵守する,選択肢c：組織と顧客の双方が定めた品質管理システムや規格を遵守する,c,要求事項の適合した例：金型設計業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社のISO 9001に基づく品質管理システムやJIS B 0021に基づく品質管理規格を遵守するとともに、顧客から提供されたISO/TS 16949に基づく品質管理システムやJIS B 0022に基づく品質管理規格を遵守する。要求事項の適合していない例：自動機設計業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社のISO 9001に基づく品質管理システムやJIS B 0021に基づく品質管理規格だけを遵守し、顧客から提供されたISO/TS 16949に基づく品質管理システムやJIS B 0022に基づく品質管理規格は遵守しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の品質管理システムや規格に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が定めた品質管理システムや規格を遵守しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の準拠性と一致性を確保するために設けられている。
10.2.6,42,-,組織は、顧客苦情及び市場不具合に対する試験・分析を行う際に、どのような品質管理目標や指標を設定する必要があるか?,選択肢a：組織が定めた品質管理目標や指標を設定する,選択肢b：顧客が定めた品質管理目標や指標を設定する,選択肢c：組織と顧客の双方が定めた品質管理目標や指標を設定する,c,要求事項の適合した例：金型組立業者が、顧客から不具合が発生した金型を回収し、その原因と対策を分析する際に、自社の品質方針に基づく品質管理目標や指標（例：不良率、再作業率、顧客満足度など）を設定するとともに、顧客から提供された品質要求に基づく品質管理目標や指標（例：不具合発生件数、不具合発生率、是正処置完了期限など）を設定する。要求事項の適合していない例：自動機設計業者が、顧客から不具合が発生した自動機を回収し、その原因と対策を分析する際に、自社の品質方針に基づく品質管理目標や指標（例：不良率、再作業率、顧客満足度など）だけを設定し、顧客から提供された品質要求に基づく品質管理目標や指標（例：不具合発生件数、不具合発生率、是正処置完了期限など）は設定しない。箇条要求事項の概要詳細解説：この条項は、顧客苦情及び市場不具合に対する試験・分析の品質管理目標や指標に関する要求事項である。組織は、試験・分析を行う際に、組織と顧客の双方が定めた品質管理目標や指標を設定しなければならないと規定している。この要求事項は、顧客苦情及び市場不具合に対する試験・分析の成果と改善を測定し、評価するために設けられている。
