8.5.1.3,30,-,作業の段取り替え検証に該当する項目を決める際に、考慮しなければならないものはどれか。,選択肢a：顧客固有要求事項,選択肢b：社内要求及び特殊特性工程,選択肢c：製品のライフサイクル,a,要求事項の適合した例：顧客固有要求事項に基づいて、段取り替え検証の対象事象を明確にする。適合していない例：顧客固有要求事項を無視して、段取り替え検証の対象事象を決める。箇条要求事項の概要詳細解説：作業の立上げ、材料切替え、又は作業変更のような新しい段取り替えが実行される場合は、作業の段取り替えを検証する必要がある。この際に、顧客固有要求事項を考慮しなければならない。社内要求及び特殊特性工程は、統計的方法による検証の推奨や初品と終品の妥当性確認に関係するが、段取り替え検証に該当する項目を決める際には必ずしも考慮する必要はない。製品のライフサイクルは、製品設計や開発に関係するが、段取り替え検証に該当する項目を決める際には関係ない。
8.5.1.3,31,-,段取り替え要員のために文書化した情報を維持する際に、必ず含めなければならないものはどれか。,選択肢a：段取り替え手順書,選択肢b：段取り替え時の記録,選択肢c：段取り替え後の工程及び製品承認の記録,a,要求事項の適合した例：段取り替え手順書を作成し、段取り替え要員が容易に参照できるようにする。適合していない例：段取り替え手順書を作成しないか、または作成しても段取り替え要員が参照できないようにする。箇条要求事項の概要詳細解説：段取り替え要員のために文書化した情報を維持する必要がある。文書化した情報とは、段取り替え手順書や段取り替え時の記録などが該当するが、必ず含めなければならないものは段取り替え手順書である。段取り替え時の記録や段取り替え後の工程及び製品承認の記録は、保持する必要があるが、必ずしも文書化した情報として維持する必要はない。
8.5.1.3,32,-,特殊特性工程で行う段取り替え検証において、統計的方法（SPC）を使用する際に注意しなければならないことはどれか。,選択肢a：規格内に入っているかどうかを確認すること,選択肢b：±１σ以内に入っているかどうかを確認すること,選択肢c：段取り前の安定した工程と比較すること,c,要求事項の適合した例：特殊特性工程で行う段取り替え検証では、SPCチャートを用いて、段取り前後で変化がないことを確認する。適合していない例：特殊特性工程で行う段取り替え検証では、SPCチャートを用いずに、規格値や目標値と比較して判断する。箇条要求事項の概要詳細解説：該当する場合は、必ず検証に統計的方法（SPC）を使用する必要がある。該当する場合は、顧客固有要求事項・社内要求及び特殊特性工程が該当する。統計的方法（SPC）を使用する際に注意しなければならないことは、規格との比較ではなく 段取り前の安定した工程 と比較することである。規格内に入っているかどうかや±１σ以内に入っているかどうかは重要ではあるが、それだけでは不十分である。
8.5.1.3,33,-,初品と終品の妥当性確認を実施する際に行わなければならないことはどれか。,選択肢a：前ロット終品と段取り替えロット初品を比較し、差異がある場合は再調整を行うこと,選択肢b：同一ロット初品と終品を比較し、差異がある場合は全数検査を行うこと,選択肢c：前ロット終品と同一ロット初品・終品を比較し、差異がある場合は再調整または全数検査を行うこと,c,要求事項の適合した例：初品と終品の妥当性確認では、前ロット終品と同一ロット初品・終品をそれぞれ比較し、差異があった場合は原因究明と対策実施後に再調整または全数検査を行う。適合していない例：初品と終品の妥当性確認では、前ロット終品や同一ロット初品・終品と比較せずに、規格値や目標値と比較して判断する。箇条要求事項の概要詳細解説：該当する場合には、必ず、初品/終品の妥当性確認を実施する。必要に応じて、初品は終品との比較のために保持し、終品は次の工程稼働まで保持することが望ましい。段取り替え及び初品/終品の妥当性確認後の工程及び製品承認の記録を保持する。
8.5.1.3,34,-,段取り替え及び初品/終品の妥当性確認後の工程及び製品承認の記録を保持する際に、必ず記録しなければならないものはどれか。,選択肢a：段取り替え時に実施した各種設定条件記録,選択肢b：段取り替え後に実施した各種検査記録,選択肢c：段取り替え後に実施した工程及び製品承認者の署名,b,要求事項の適合した例：段取り替え及び初品/終品の妥当性確認後の工程及び製品承認の記録には、段取り替え後に実施した各種検査記録（例えば、初物検査記録、終わり物検査記録等）を必ず記録する。適合していない例：段取り替え及び初品/終品の妥当性確認後の工程及び製品承認の記録には、段取り替え時に実施した各種設定条件記録（例えば、設備の温度、速度、回転数等）や工程及び製品承認者の署名を記録しない。箇条要求事項の概要詳細解説：段取り替え及び初品/終品の妥当性確認後の工程及び製品承認の記録を保持する必要がある。この記録には、段取り替え後に実施した各種検査記録が必ず含まれなければならない。段取り替え時に実施した各種設定条件記録や工程及び製品承認者の署名は、文書化した情報として維持する必要があるが、必ずしもこの記録に含める必要はない。
8.5.1.3,35,-,プレス製造で行う段取り替え検証では、金型交換時に注意しなければならないことはどれか。,選択肢a：金型交換前後で同じ材料を使用すること,選択肢b：金型交換前後で同じ成形条件を使用すること,選択肢c：金型交換前後で同じ製造能力指数（Cpk）を維持すること,c,要求事項の適合した例：プレス製造で行う段取り替え検証では、金型交換時にSPCチャートを用いて、金型交換前後で同じ製造能力指数（Cpk）を維持できていることを確認する。適合していない例：プレス製造で行う段取り替え検証では、金型交換時にSPCチャートを用いずに、金型交換前後で同じ材料や成形条件を使用していることだけを確認する。箇条要求事項の概要詳細解説：プレス製造で行う段取り替え検証では、金型交換時に注意しなければならないことがある。金型交換時には、金型寸法や形状が異なる可能性があるため、製造能力指数（Cpk）が低下する恐れがある。そのため、金型交換時には、SPCチャートを用いて、金型交換前後で同じ製造能力指数（Cpk）を維持できていることを確認しなければならない。金型交換前後で同じ材料や成形条件を使用することは重要ではあるが、それだけでは不十分である。
8.5.1.3,36,-,射出成型製造で行う段取り替え検証では、材料切替え時に注意しなければならないことはどれか。,選択肢a：材料切替え前後で同じ金型を使用すること,選択肢b：材料切替え前後で同じ温度・圧力・速度などの成形条件を使用すること,選択肢c：材料切替え前後で同じ製品特性を維持すること,c,要求事項の適合した例：射出成型製造で行う段取り替え検証では、材料切替え時に各種検査を実施し、材料切替え前後で同じ製品特性（例えば、寸法・強度・色等）を維持できていることを確認する。適合していない例：射出成型製造で行う段取り替え検証では、材料切替え時に各種検査を実施せずに、材料切替え前後で同じ金型や成形条件を使用していることだけを確認する。箇条要求事項の概要詳細解説：射出成型製造で行う段取り替え検証では、材料切替え時に注意しなければならないことがある。材料切替え時には、材料の種類やグレードが異なる可能性があるため、製品特性が変化する恐れがある。そのため、材料切替え時には、各種検査を実施し、材料切替え前後で同じ製品特性を維持できていることを確認しなければならない。材料切替え前後で同じ金型や成形条件を使用することは重要ではあるが、それだけでは不十分である。
8.5.1.3,37,-,金型設計で行う段取り替え検証では、金型変更時に注意しなければならないことはどれか。,選択肢a：金型変更前後で同じCADソフトウェアを使用すること,選択肢b：金型変更前後で同じ設計仕様を満たすこと,選択肢c：金型変更前後で同じ製品寸法精度を維持すること,b,要求事項の適合した例：金型設計で行う段取り替え検証では、金型変更時に設計仕様（例えば、顧客固有要求事項や社内要求等）に基づいて、金型変更前後で同じ設計仕様を満たしていることを確認する。適合していない例：金型設計で行う段取り替え検証では、金型変更時に設計仕様を無視して、金型変更前後で同じCADソフトウェアや製品寸法精度を使用していることだけを確認する。箇条要求事項の概要詳細解説：金型設計で行う段取り替え検証では、金型変更時に注意しなければならないことがある。金型変更時には、金型の形状や寸法が異なる可能性があるため、設計仕様が満たされているかどうかを確認する必要がある。そのため、金型変更時には、設計仕様（例えば、顧客固有要求事項や社内要求等）に基づいて、金型変更前後で同じ設計仕様を満たしていることを確認しなければならない。金型変更前後で同じCADソフトウェアや製品寸法精度を使用することは重要ではあるが、それだけでは不十分である。
8.5.1.3,38,-,金型加工で行う段取り替え検証では、加工条件変更時に注意しなければならないことはどれか。,選択肢a：加工条件変更前後で同じ加工装置を使用すること,選択肢b：加工条件変更前後で同じ加工精度を維持すること,選択肢c：加工条件変更前後で同じ加工時間を維持すること,b,要求事項の適合した例：金型加工で行う段取り替え検証では、加工条件変更時に各種測定器具（例えば、マイクロメーターやノギス等）を用いて、加工条件変更前後で同じ加工精度（例えば、寸法・形状・表面粗さ等）を維持できていることを確認する。適合していない例：金型加工で行う段取り替え検証では、加工条件変更時に各種測定器具を用いずに、加工条件変更前後で同じ加工装置や加工時間を使用していることだけを確認する。箇条要求事項の概要詳細解説：金型加工で行う段取り替え検証では、加工条件変更時に注意しなければならないことがある。加工条件変更時には、加工速度や送り量などが異なる可能性があるため、加工精度が低下する恐れがある。そのため、加工条件変更時には、各種測定器具（例えば、マイクロメーターやノギス等）を用いて、加工条件変更前後で同じ加工精度（例えば、寸法・形状・表面粗さ等）を維持できていることを確認しなければならない。加工条件変更前後で同じ加工装置や加工時間を使用することは重要ではあるが、それだけでは不十分である。
8.5.1.3,39,-,金型組立で行う段取り替え検証では、組立条件変更時に注意しなければならないことはどれか。,選択肢a：組立条件変更前後で同じ組立装置を使用すること,選択肢b：組立条件変更前後で同じ組立精度を維持すること,選択肢c：組立条件変更前後で同じ組立時間を維持すること,b,要求事項の適合した例：金型組立で行う段取り替え検証では、組立条件変更時に各種測定器具（例えば、トルクレンチやレベルゲージ等）を用いて、組立条件変更前後で同じ組立精度（例えば、トルク・水平度・垂直度等）を維持できていることを確認する。適合していない例：金型組立で行う段取り替え検証では、組立条件変更時に各種測定器具を用いずに、組立条件変更前後で同じ組立装置や組立時間を使用していることだけを確認する。箇条要求事項の概要詳細解説：金型組立で行う段取り替え検証では、組立条件変更時に注意しなければならないことがある。組立条件変更時には、ネジの締め付けトルクや金型の水平度・垂直度などが異なる可能性があるため、組立精度が低下する恐れがある。そのため、組立条件変更時には、各種測定器具（例えば、トルクレンチやレベルゲージ等）を用いて、組立条件変更前後で同じ組立精度（例えば、トルク・水平度・垂直度等）を維持できていることを確認しなければならない。組立条件変更前後で同じ組立装置や組立時間を使用することは重要ではあるが、それだけでは不十分である。
